V,n,s,Ca
-64.6243396703385,0.5083461212182638,0.9191441187034048,0.05206114270152562
-73.47021847579441,0.11344849483679381,0.9179357174676878,0.05055374273547503
-72.33359165071906,0.025342686068774104,0.9167247529463199,0.04910718223540138
-71.4557947089373,0.0056911841484528,0.9155316023831672,0.04786911511913544
-71.00095524484917,0.0013108730620922068,0.9143509639197179,0.04678614675847727
-70.8124025526493,0.00033562885645093364,0.9131772676363462,0.045806768688171476
-70.74223171983223,0.000118868005720824,0.9120073959409769,0.044901307361061835
-70.7160449481563,7.081454806629884e-05,0.9108400444780763,0.044055562519887535
-70.70462709547496,6.02176187061937e-05,0.909674744831555,0.043262475414077566
-70.69787372896023,5.791725207321987e-05,0.9085113416554492,0.042517762359507445
-70.69253586447104,5.7450051835043514e-05,0.9073497848118689,0.04181818564105094
-70.68761471881055,5.738615592840387e-05,0.9061900573724212,0.04116094993533231
-70.6828120656411,5.741027274830056e-05,0.9050321524947942,0.04054350234118529
-70.67804060778745,5.745347249839362e-05,0.9038760663256333,0.039963464460881004
-70.67327554591219,5.750122979748609e-05,0.9027217958896155,0.03941860567134609
-70.66850962574203,5.7549922264740896e-05,0.9015693384583022,0.038906830310348514
-70.66374079897656,5.759889348599156e-05,0.9004186913792614,0.03842616807402771
-70.65896848640261,5.764796639498057e-05,0.8992698520241889,0.03797476629987947
-70.65419252413838,5.769710842220285e-05,0.8981228177745156,0.03755088295909403
-70.6494129261021,5.774617554984837e-05,0.8969775860178653,0.03715287731500745
-70.64462985187347,5.779497394808403e-05,0.895834154147946,0.036779208674649004
-70.63984260765773,5.784492842740137e-05,0.8946925195518755,0.03642843307802707
-70.63505182726509,5.7894534382624615e-05,0.8935526796369186,0.036099184128670615
-70.63025739400227,5.794410866656321e-05,0.892414631805182,0.035790180420069845
-70.62545926851136,5.799375296778324e-05,0.891278373445318,0.03550020872698358
-70.62065744632689,5.804347425192422e-05,0.8901439020386224,0.03522816813909673
-70.61585192719686,5.8093271249325506e-05,0.8890112149163136,0.0349729530893044
-70.61104270892807,5.814315147671077e-05,0.8878803095307003,0.03473357776071436
-70.60622978828738,5.819312364491733e-05,0.8867511833046606,0.03450909352399082
-70.60141316563048,5.824318600195766e-05,0.8856238336657232,0.03429861688427486
-70.59659284290656,5.8293333305593295e-05,0.8844982580450732,0.034101314218169865
-70.59176882605065,5.834354934383981e-05,0.8833744538778547,0.03391640039087675
-70.58694112002512,5.8393813507653644e-05,0.882252418603475,0.03374314331062153
-70.58210970536452,5.84441733353991e-05,0.8811321496645599,0.03358084702685566
-70.57727459098625,5.849462298008973e-05,0.8800136445080401,0.033428858620424266
-70.57243577683292,5.8545159502417895e-05,0.8788969005828438,0.033286564299751194
-70.56759326259038,5.859577860291832e-05,0.8777819153339879,0.03315338540100804
-70.56274704832815,5.864648027225791e-05,0.876668686276872,0.03302879253480821
-70.55789713462615,5.86972646357411e-05,0.8755572107968049,0.03291225770965941
-70.55304352151096,5.874813176384924e-05,0.8744474863919469,0.03280330816862855
