V,n,s,Ca
-60.5901914026129,0.4394618698594228,0.9563504272081561,0.049146868501422164
-73.28645333363941,0.09808401264061603,0.9550996345407561,0.048148493482701324
-72.05538055849931,0.021916004701371974,0.9538363040545376,0.04709604342980699
-71.07539838072236,0.004928991999344129,0.952592881123555,0.04625078765716419
-70.55483443681543,0.0011440552722784846,0.9513637636162542,0.04555460402004157
-70.33283504736582,0.000302179280414077,0.9501426765648532,0.044948136437251186
-70.24806677451747,0.00011542356350919033,0.9489259661234519,0.04439684919496435
-70.21609368963227,7.416677414042161e-05,0.9477120455941584,0.0438848607228585
-70.20248373460014,6.512642109299583e-05,0.9465003244487086,0.04340520644457056
-70.19488141153259,6.319030437059144e-05,0.9452906002402416,0.0429544359427379
-70.18916801526284,6.281309819423568e-05,0.9440828058824979,0.04253038229354183
-70.18403171377872,6.277530059233181e-05,0.9428769185836329,0.04213135779813378
-70.17906685716216,6.281042716399338e-05,0.9416729294870217,0.04175588309331582
-70.17415046959265,6.28610139754366e-05,0.9404708340104814,0.041402597662108846
-70.16924633034219,6.291521286061367e-05,0.9392706288705712,0.0410702289154014
-70.16434352734518,6.297012557601854e-05,0.9380723111617889,0.04075758017236487
-70.15943886274324,6.302526005187584e-05,0.9368758780965081,0.04046352408375626
-70.15453140355864,6.308048690964712e-05,0.9356813269243552,0.040186998098022425
-70.14962087247969,6.313578576162644e-05,0.9344886549087399,0.03992700064199838
-70.14470727889092,6.319103241505703e-05,0.9332978593211501,0.03968258604208131
-70.13979084250605,6.324605520021357e-05,0.932108937440423,0.03945286401369289
-70.13487061977389,6.330210417841383e-05,0.9309218865335412,0.03923699778933355
-70.12994743507635,6.335786410116586e-05,0.9297367038956248,0.039034193974219325
-70.12502116046055,6.341361026080597e-05,0.9285533868129929,0.038843706431686914
-70.1200917456197,6.346943148501731e-05,0.9273719325579641,0.0386648269321455
-70.115159181927,6.35253341145821e-05,0.9261923384997187,0.03849691115049662
-70.11022346684001,6.358131719952712e-05,0.9250146018506912,0.03833931057241811
-70.10528459896642,6.363738721520275e-05,0.9238387199498066,0.0381914452475969
-70.10034257854328,6.369355163527823e-05,0.9226646901052591,0.03805275591524766
-70.09539741066621,6.37498090898249e-05,0.9214925096300826,0.03792272020173486
-70.09044910392659,6.380615535820404e-05,0.9203221758411242,0.03780084401086506
-70.08549768293697,6.386257752979019e-05,0.9191536860594564,0.03768666085507802
-70.08054311151565,6.391905665976455e-05,0.9179870376099767,0.03757973444297703
-70.07558526086515,6.397562857567001e-05,0.9168222278202713,0.03747964924714378
-70.07062431639727,6.403229513102658e-05,0.9156592540252373,0.03738601439088114
-70.06566027132104,6.408905380023695e-05,0.9144981135599948,0.03729846145485853
-70.06069306854519,6.414589843626819e-05,0.9133388037550633,0.03721664220939488
-70.05572271728334,6.420282945070214e-05,0.9121813220151118,0.037140237259821136
-70.05074922599597,6.425984731446498e-05,0.9110256656088823,0.037068927334831595
-70.0457725979059,6.431695222696081e-05,0.9098718319229293,0.03700242575054656
-70.04079282511721,6.437414389597079e-05,0.9087198183144586,0.036940458296398984
-70.03580989469047,6.443142178837062e-05,0.9075696221446307,0.036882766295803435
-70.03082380413707,6.448878596425568e-05,0.906421240778779,0.036829106080791194
-70.02583458014087,6.454623794047508e-05,0.9052746711804345,0.03677921520973885
-70.02084224300216,6.460377882148226e-05,0.9041299119411514,0.03673297478699715
-70.01584677688832,6.466140728951433e-05,0.9029869591914674,0.03669008022127551
-70.0108481535209,6.47191226997751e-05,0.9018458107605629,0.03665037519617922
-70.00584639138359,6.477692591884837e-05,0.9007064640291783,0.03661367824425948
-70.00084148925379,6.483481694013708e-05,0.8995689164453564,0.03657982174064985
-69.99583344612547,6.48927957026442e-05,0.8984331652739015,0.03654863522828928
-69.9908222780467,6.495086345631625e-05,0.8972992079724602,0.0365199693605868
-69.98580797321654,6.500901947983426e-05,0.8961670419350201,0.036493681501598964
-69.98079053178917,6.506726383929692e-05,0.8950366645773558,0.036469637085719014
-69.97576995478488,6.512559672712252e-05,0.8939080733432233,0.036447710389319224
-69.97074624620879,6.518401848315455e-05,0.8927812655744785,0.03642777732195904
-69.96571940775138,6.524252928764415e-05,0.8916562381369254,0.036409702648993195
-69.96068943987113,6.530112923174053e-05,0.8905329902041558,0.03639345009997273
-69.95565633177942,6.5359817633907e-05,0.8894115174277135,0.03637884720728268
-69.95062009668199,6.541859561493537e-05,0.8882918178396585,0.03636582360865699
-69.94558073313428,6.547746311907904e-05,0.8871738889448354,0.036354292560631656
-69.94053823955832,6.553642009402439e-05,0.8860577280738949,0.03634416536453368
-69.93549261746173,6.55954666282752e-05,0.884943332688914,0.03633536324354346
