V,n,s,Ca
-67.07493819451591,0.5395417369079465,0.9699901941524206,0.052839157908919424
-73.66882080224633,0.12040613922672913,0.9686967684803585,0.05117107425875628
-72.58264575926175,0.026893785051430474,0.9674064535455581,0.049611909637117965
-71.72735357742837,0.0060355455864393925,0.9661331900505014,0.048251993365628694
-71.27640943885733,0.001385737993398042,0.96487216504081,0.04704487518687222
-71.0881354035885,0.0003502591883456916,0.9636180736047869,0.04594399541159654
-71.01809201380269,0.00012001867488480206,0.9623678834357116,0.04492178517175095
-70.9921502407545,6.89412532849327e-05,0.9611203152070448,0.04396466769057911
-70.98101790714153,5.766155432512614e-05,0.95987490836777,0.04306561981317364
-70.97455486172659,5.5203544236398074e-05,0.9586315101463716,0.042220191100812064
-70.96950526076829,5.4696808190991825e-05,0.9573900711822675,0.04142491743210042
-70.9648706724775,5.461999875269058e-05,0.9561505746949078,0.04067676602300494
-70.96035384607457,5.463719952534567e-05,0.9549130137722749,0.03997295096980948
-70.95586804386785,5.467483112454527e-05,0.9536773844182718,0.03931086985441562
-70.95138870742355,5.471734449180731e-05,0.9524436834909166,0.03868807802814536
-70.94690867259082,5.4760853293283035e-05,0.9512119080878162,0.03810227585372028
-70.94242592339305,5.480464799034725e-05,0.9499820553804358,0.037551298754541475
-70.93793989138949,5.4848536768473766e-05,0.948754122563878,0.03703310910922851
-70.93345041669701,5.489248383073441e-05,0.9475281068430189,0.036545788853526016
-70.92895751435415,5.493633629813696e-05,0.9463040054290759,0.036087529473595815
-70.92446134477821,5.497988917406789e-05,0.9450818155395602,0.035656630814879874
-70.91996120816454,5.50246513284115e-05,0.9438615343858775,0.03525149757394224
-70.91545774820358,5.506902853821802e-05,0.9426431591995292,0.03487061869965432
-70.91095084408539,5.511335676620383e-05,0.9414266872072207,0.03451257545703261
-70.90644045589057,5.5157743737611056e-05,0.9402121156212292,0.034176023106570474
-70.90192657956634,5.5202196762011094e-05,0.9389994417526885,0.0338597400204197
-70.8974092152387,5.524671443215402e-05,0.9377886627524951,0.033562498191707035
-70.89288836055556,5.529130469514446e-05,0.9365797759007966,0.03328320123712559
-70.88836401188912,5.533597678359073e-05,0.9353727784463071,0.03302079315142719
-70.88383616936035,5.53807288135427e-05,0.9341676676426851,0.03277428919018878
-70.87930483462881,5.5425555184687474e-05,0.9329644407474758,0.03254275919987559
-70.87477001319996,5.5470438596436075e-05,0.9317630950224292,0.032325326200245516
-70.87023171418548,5.551535708853699e-05,0.9305636277338798,0.03212117138002672
-70.86568992408712,5.55603612488999e-05,0.9293660361516298,0.031929515724692235
-70.86114463915975,5.560544477796982e-05,0.9281703175498325,0.03174962751077229
-70.85659586098791,5.565060446717765e-05,0.9269764692049196,0.03158081808879278
-70.85204359261772,5.569583579339276e-05,0.9257844883891502,0.03142243749436199
-70.8474878338258,5.574113869135104e-05,0.9245943724498702,0.03127389043842838
-70.84292858504344,5.578651324083764e-05,0.923406118595523,0.031134582618154306
-70.83836584647182,5.583195948772085e-05,0.9222197241550234,0.031003981242371356
-70.83379961718856,5.5877477517372365e-05,0.9210351864274041,0.03088157740774795
-70.8292298971477,5.592306750039628e-05,0.9198525027158028,0.030766891714395898
-70.82465668760757,5.5968729655982556e-05,0.9186716703275353,0.03065947323165301
-70.8200799885544,5.601446408578521e-05,0.9174926861589751,0.03055883709428288
-70.81549979926747,5.6060270788804284e-05,0.916315548770444,0.030464763773142795
-70.81091611861638,5.610614971791786e-05,0.9151402542074183,0.030376691849685545
-70.80632894848588,5.61521012748462e-05,0.9139668002515743,0.030294333851379918
-70.80173828831524,5.619812549589502e-05,0.9127951842258009,0.030217356352721148
-70.7971441373126,5.6244222450073585e-05,0.9116254035219755,0.030145451772920422
-70.79254649642398,5.629039222196772e-05,0.9104574553447223,0.030078307735741164
-70.787945369294,5.633663521360004e-05,0.9092913370956103,0.030015650967578838
-70.78334075154932,5.63829512929374e-05,0.9081270461113786,0.029957220939190676
-70.77873264338038,5.642934056132011e-05,0.9069645797509562,0.029902772151498617
-70.77412104517268,5.6475803164046504e-05,0.9058039354018718,0.029852075563427182
-70.76950595833743,5.6522339282949085e-05,0.9046451103474977,0.02980490539952017
-70.76488738281269,5.656894904847533e-05,0.9034881013847148,0.029761016090874094
-70.7602653183538,5.661563251445718e-05,0.9023329076689391,0.02972034175368866
-70.75563976149392,5.666238956861203e-05,0.9011795247562149,0.029682569867370376
-70.75101071671345,5.670922067119256e-05,0.9000279506352625,0.029647573264782134
-70.74637818318013,5.675612586119215e-05,0.8988781827561128,0.029615195274107584
-70.74174216011873,5.680310518357963e-05,0.8977302183907842,0.029585275871541913
-70.73710264887707,5.685015874644067e-05,0.8965840549456037,0.029557673174514625
-70.73245965140713,5.689728703452628e-05,0.8954396898217015,0.029532252388636694
-70.72781316407152,5.6944489715794747e-05,0.8942971203912871,0.02950888615997253
-70.72316318789828,5.699176702129473e-05,0.8931563441305557,0.029487458751925315
-70.71850972367356,5.7039119126429404e-05,0.8920173583436323,0.029467852687419385
-70.71385277250879,5.708654618137978e-05,0.8908801604688056,0.029449963470203334
-70.70919233315682,5.7134048257420255e-05,0.8897447478865471,0.029433690266996913
-70.70452840413894,5.718162531528343e-05,0.8886111180832391,0.029418941671444408
-70.69986098769444,5.7229277646167556e-05,0.8874792683904197,0.029405626173649186
-70.6951900840899,5.727700540180206e-05,0.8863491963118297,0.02939366359853409
-70.69051569218888,5.732480861243139e-05,0.8852208992775666,0.029382975875736277
-70.68583781190758,5.737268730074705e-05,0.8840943745944023,0.029373484458064206
-70.68115644510772,5.742064153809574e-05,0.8829696197635142,0.029365122109174028
-70.67647159872288,5.746867267477181e-05,0.8818466321973979,0.02935782251302283
-70.67178326109914,5.751677914410328e-05,0.8807254093906743,0.029351525866537834
-70.66709143647205,5.7564961749491176e-05,0.8796059486900846,0.02934617198727865
-70.66239612484978,5.761322054948112e-05,0.8784882475815399,0.029341707232570857
-70.65769732671093,5.766155572019209e-05,0.8773723037103694,0.029338084588094615
-70.65299504079516,5.770996742243555e-05,0.8762581144809778,0.02933525483434048
-70.6482892698036,5.775845575918062e-05,0.8751456770588408,0.029333163851401396
-70.64358002154835,5.780702058583788e-05,0.8740349890556663,0.029331773068466873
-70.63886728253675,5.7855662336920614e-05,0.8729260479580705,0.029331042872467326
-70.63415105819608,5.790438107372564e-05,0.8718188512282351,0.02933093510554822
-70.6294313485659,5.7953176901750456e-05,0.8707133963723166,0.029331414435354954
-70.62470815354814,5.800204991622168e-05,0.8696096809216383,0.029332448020286707
-70.6199814735735,5.805100021435265e-05,0.8685077022272452,0.02933400198411068
-70.61525131044829,5.8100027891464376e-05,0.8674074578341202,0.029336047318819374
-70.61051766456877,5.814913310317967e-05,0.866308945234416,0.029338556021815874
-70.60578053477768,5.819831617914374e-05,0.865212161925038,0.029341502963868563
-70.601039920808,5.824757734961775e-05,0.8641171053988371,0.029344861321399872
-70.59629582334202,5.829691642508835e-05,0.8630237731621544,0.029348609553400153
-70.59154824235662,5.8346333506055095e-05,0.8619321627125867,0.029352722700536345
-70.58679717860653,5.83958287654398e-05,0.8608422715666373,0.02935718272107077
-70.58204263233131,5.844540229366268e-05,0.8597540972302146,0.029361967634266444
-70.5772846038585,5.849505425226867e-05,0.8586676372218077,0.029367059706693028
-70.57252309351311,5.8544784792785974e-05,0.857582889059271,0.02937244094591049
-70.56775810144025,5.859459402514526e-05,0.8564998502739564,0.029378096883984635
-70.56298962794848,5.864448209734731e-05,0.8554185183849766,0.029384009859918573
