V,n,s,Ca
-63.44744853355422,0.5073785689956616,0.9022077684530322,0.054888880518759314
-73.56246451657205,0.11323339502439371,0.9010276922999112,0.05335649686378218
-72.57240843981829,0.02529369616741912,0.8998396546151866,0.05184434008796876
-71.82918801428626,0.005678161779470444,0.8986669381147395,0.050510797417946444
-71.45940698608294,0.0013049248062602591,0.8975046579329512,0.04931133500492003
-71.31238777085642,0.0003307078285127555,0.8963481153934173,0.04820570439002773
-71.25990192781514,0.00011392583343561809,0.8951948319794896,0.04717150886795296
-71.24101573153979,6.576494775501722e-05,0.8940438204916404,0.046197980518151785
-71.2329249187416,5.510027887887906e-05,0.8928947418081961,0.04527944739637932
-71.22809474115824,5.276210994953165e-05,0.8917474878394199,0.04441215312183348
-71.22421021343531,5.227084691573906e-05,0.8906020246178111,0.04359306213799691
-71.22059176289822,5.218821033974125e-05,0.8894583405215133,0.04281946082052931
-71.21704582582773,5.219545902666455e-05,0.8883164304069177,0.04208882985688889
-71.21351844577806,5.2222392338950095e-05,0.8871762909622117,0.04139880119673574
-71.20999507551734,5.225404999021602e-05,0.8860379193890557,0.04074714014726823
-71.20647163601063,5.2286665937118926e-05,0.8849013130268677,0.04013173610768749
-71.20294704241113,5.2319536940703215e-05,0.8837664692572331,0.039550594822454904
-71.19942100340548,5.235247131450601e-05,0.8826333854756472,0.03900183191774947
-71.19589344497699,5.238543163982179e-05,0.8815020590842754,0.038483666956843625
-71.19236438042243,5.241827384161098e-05,0.8803724874900537,0.03799441499488742
-71.18883390953526,5.24508067322472e-05,0.8792446681049758,0.03753248601048793
-71.18530161798658,5.248444216008916e-05,0.8781185983393271,0.0370963820411348
-71.18176790605325,5.25176858151754e-05,0.8769942756158938,0.03668467966937271
-71.17823269055552,5.2550853468721026e-05,0.8758716973561345,0.03629603710979249
-71.17469594917567,5.258404603391416e-05,0.8747508609678021,0.03592917778506257
-71.1711576833187,5.261727013386526e-05,0.8736317639503712,0.03558293756399069
-71.16761789671908,5.2650524254923875e-05,0.8725144036542077,0.0352561423312673
-71.16407658962353,5.268381581347806e-05,0.8713987775497837,0.03494773932872146
-71.16053376029774,5.271715350654326e-05,0.8702848830782651,0.03465671138911637
-71.15698941082117,5.275053551093636e-05,0.8691727176853319,0.0343821059194786
-71.1534435451313,5.2783956480490045e-05,0.8680622788202141,0.034123019883679453
-71.14989617145993,5.281739999691212e-05,0.8669535639359901,0.0338785988120873
-71.14634730197842,5.2850844804849154e-05,0.865846570489929,0.03364804136602146
-71.14279692478522,5.288433812417987e-05,0.8647412959424191,0.03343058305454999
-71.13924503786275,5.291787510020073e-05,0.8636377377578213,0.03322550290774966
-71.13569164450038,5.29514524367067e-05,0.8625358934025585,0.033032119805624455
-71.13213675080871,5.298506550370638e-05,0.8614357603391001,0.03284978845896383
-71.12858035859838,5.3018714185195805e-05,0.8603373360996843,0.03267791560980598
-71.12502247009768,5.305239846618082e-05,0.859240618087255,0.03251590700847403
-71.1214630873871,5.3086118250182906e-05,0.8581456038167519,0.03236322768122966
-71.11790221279405,5.3119873505659065e-05,0.8570522907752501,0.03221936478578968
-71.11433985082957,5.315366441197797e-05,0.855960676453585,0.03208383343329597
-71.11077600503985,5.318749125042553e-05,0.8548707583463866,0.03195617579256739
-71.1072106712765,5.3221353807912666e-05,0.8537825335657547,0.03183589741552768
-71.1036438442972,5.325525180562472e-05,0.8526960007720367,0.03172277407726777
-71.10007554825603,5.328918523517572e-05,0.8516111562856673,0.03161622975847049
-71.0965057714177,5.332315453776793e-05,0.8505279980422347,0.031515967774599585
-71.09293451906927,5.3357159643014456e-05,0.8494465235504981,0.03142164318058595
-71.08936179462009,5.339120060373854e-05,0.8483667303833344,0.03133293666342656
-71.08578760324835,5.342527749812991e-05,0.8472886159392871,0.03124952283823824
-71.08221193188,5.345938966159636e-05,0.8462121777999115,0.031171115908546043
-71.07863479523542,5.349353774062774e-05,0.8451374134866758,0.031097442144188005
-71.07505619590931,5.3527721729419925e-05,0.8440643205414708,0.031028242801885687
-71.07147613473205,5.3561941609160114e-05,0.8429928965327125,0.030963275580704958
-71.06789461150912,5.359619724361298e-05,0.8419231389317801,0.03090230082725808
-71.06431163042947,5.363048868152213e-05,0.8408550447571602,0.030845056534925426
-71.0607271918936,5.3664815903442085e-05,0.8397886132227054,0.030791472470088503
-71.05714131255844,5.36991797527362e-05,0.8387238401918625,0.030741213354690274
-71.05355397678574,5.373357924803888e-05,0.8376607237920886,0.030694141814440083
-71.04996519053974,5.376801460463689e-05,0.836599261649583,0.030650088323201114
-71.0463749584289,5.3802485971459035e-05,0.8355394512247498,0.030608879218313977
-71.04278328544073,5.38369934309588e-05,0.834481290102923,0.030570359836610023
-71.0391901644737,5.3871536566097434e-05,0.8334247758644048,0.0305343827298782
-71.03559560679001,5.3906115882201636e-05,0.8323699060627143,0.030500807997722496
-71.03199961232046,5.394073127311324e-05,0.8313166783479601,0.03046950805558389
-71.02840218269874,5.397538270116406e-05,0.8302650902099855,0.030440352981396492
-71.02480332090731,5.4010070170438456e-05,0.8292151392634818,0.030413226720139647
-71.02120302986494,5.4044793789640924e-05,0.8281668230692482,0.03038801686785832
-71.01760131251586,5.4079553664500655e-05,0.8271201392866349,0.0303646211629895
-71.01399816907785,5.411434963013636e-05,0.8260750854306554,0.030342936844654098
-71.01039360209184,5.414918171786296e-05,0.8250316591766427,0.03032287350589377
-71.00678761346046,5.418404996218635e-05,0.82398985813128,0.03030434280254226
-71.0031802061121,5.42189543679214e-05,0.822949679786339,0.0302872556259819
-70.99957138449751,5.425389493742263e-05,0.8219111218145413,0.030271535295692143
-70.99596115230678,5.4288872023349843e-05,0.8208741818058956,0.030257105937972605
-70.9923495070559,5.432388517206004e-05,0.8198388574269178,0.0302438988330203
-70.98873645235798,5.4358934600036966e-05,0.8188051462062254,0.03023184459896557
-70.98512199067444,5.43940203047591e-05,0.8177730458020133,0.03022088115265996
-70.98150612439223,5.442914233005059e-05,0.8167425540208815,0.030210953855091947
-70.97788885438509,5.4464300722248304e-05,0.815713668444934,0.03020200531588676
-70.97427018610034,5.449949548109335e-05,0.8146863864337188,0.030193972460167823
