V,n,s,Ca
-65.98857417018365,0.4928681197316336,1.0438525857960148,0.04981183320003582
-73.50422307888215,0.10999436806437564,1.042454526012638,0.04844639339064489
-72.54430547402407,0.0245712823881836,1.0410552595561293,0.047140126760991524
-71.89057827955789,0.005516810894917056,1.0396706168618843,0.04600775433606188
-71.59349448439308,0.0012681875826788416,1.0382953521133245,0.04499833349837141
-71.48488312729538,0.00032139451601538794,1.0369252151792536,0.044072081025202506
-71.44839487453208,0.00011055305966483088,1.0355582141559323,0.04320892533510084
-71.43524178411252,6.364892324613404e-05,1.0341936321679885,0.04239970450477772
-71.42896759122999,5.3241077160020554e-05,1.032831243592906,0.04163953474302862
-71.42461285764742,5.09527240170902e-05,1.0314709811676506,0.04092502445147487
-71.42077510193626,5.0470334786178715e-05,1.0301128241240092,0.04025333590580041
-71.41707245567063,5.0389074779217766e-05,1.028756764635934,0.039621897651572584
-71.41340337372131,5.039652785835738e-05,1.0274027983689875,0.0390283171361563
-71.4097413064829,5.042355100763156e-05,1.0260509219149399,0.03847035049682789
-71.40607951920954,5.0455307226367573e-05,1.0247011321116943,0.037945888143370944
-71.40241619845213,5.048804253495095e-05,1.023353425861299,0.03745294611535551
-71.39875089268617,5.052104445921677e-05,1.022007800086949,0.036989658051874305
-71.3950834840013,5.055411816585075e-05,1.020664251720454,0.0365542682641642
-71.39141394863988,5.058722475875573e-05,1.0193227776993894,0.03614512526548676
-71.38774229969002,5.062022479275218e-05,1.0179833749661404,0.035760673013984945
-71.38406860241129,5.065293508015861e-05,1.0166460404683881,0.03539944978656763
-71.38039255515883,5.0686714214959766e-05,1.0153107711551215,0.035060085139794986
-71.3767144831012,5.072012273309994e-05,1.0139775639853594,0.03474128176020573
-71.3730343005249,5.0753465257015125e-05,1.0126464159189852,0.034441822581582855
-71.36935198891666,5.07868390490837e-05,1.011317323899587,0.03416055486563242
-71.36566755280616,5.0820250453651285e-05,1.0099902849788323,0.03389643219291776
-71.36198099935004,5.085369804934163e-05,1.0086652960325861,0.03364840337025749
-71.35829232743582,5.0887189057564325e-05,1.0073423540783173,0.033415530666882534
-71.35460152782318,5.0920731791795476e-05,1.0060214560989034,0.033196911444436844
-71.35090858887474,5.095432396707344e-05,1.0047025990824903,0.032991704684206216
-71.34721349352407,5.0987959440623823e-05,1.0033857800213475,0.03279911655583261
-71.34351620206739,5.102161935149202e-05,1.0020709959120129,0.03261839913498971
-71.33981685855545,5.1055288622828184e-05,1.0007582437577536,0.03244885473283666
-71.33611576400259,5.108902969284944e-05,0.9994475205674287,0.03228981994056272
-71.33241239142917,5.1122812695795686e-05,0.9981388233462483,0.0321406720510878
-71.32870679179729,5.115663579889081e-05,0.9968321491075196,0.03200082549785298
-71.32499911152114,5.1190502217070864e-05,0.995527494860835,0.03186972802763409
-71.32128933093051,5.1224410501598306e-05,0.9942248576964652,0.03174687420946287
-71.31757743879201,5.1258359721108264e-05,0.9929242345523356,0.03163175978099196
-71.31386344691856,5.129235037192388e-05,0.9916256224986684,0.03152393304621021
-71.31014738275013,5.1326384291061364e-05,0.9903290185730111,0.03142296287022841
-71.30642925395422,5.136046230763886e-05,0.9890344198171355,0.03132844340515105
-71.30270902066295,5.1394581767819204e-05,0.9877418232768339,0.031239993186356837
-71.29898664638186,5.1428739405560023e-05,0.9864512255470614,0.031157202396636764
-71.29526211784567,5.146293366589696e-05,0.9851626250483532,0.031079885544502226
-71.29153564392745,5.149718027834939e-05,0.9838760174445094,0.03100756869936758
-71.28780704319131,5.153146591757615e-05,0.9825914003000159,0.03094000944322486
-71.2840763550052,5.156579329906041e-05,0.9813087706782017,0.030876926761454135
-71.28034359497501,5.160016355881322e-05,0.9800281257177869,0.030818061596872035
-71.27660877596739,5.163457749078991e-05,0.9787494623519302,0.030763151026979768
