V,n,s,Ca
-65.54732654555747,0.5294601412904556,1.027642918908913,0.04630209212537802
-73.36457906921204,0.11815910420724124,1.026270710315187,0.04528243007815664
-72.1527505297099,0.026394553244819225,1.0248995108505172,0.044318483093642794
-71.22707538677597,0.005927302567019351,1.0235475384624169,0.04355242552058123
-70.7485213794634,0.0013653923338601858,1.0222090753665574,0.042925112204071095
-70.54982072432743,0.0003498392421480589,1.0208781640136508,0.04237977817974546
-70.47551579408882,0.00012417343873013758,1.0195514699942567,0.04188457406151472
-70.44753822663019,7.416887326087305e-05,1.0182275951619257,0.041425258797775664
-70.43517349880743,6.31526952013992e-05,1.0169060356318496,0.04099567068754119
-70.42776177426605,6.076813593661774e-05,1.015586623504869,0.04059272776141354
-70.42186041033992,6.028935442155514e-05,1.0142693042522926,0.04021444575484269
-70.41640571897472,6.0229397094247006e-05,1.0129540593024344,0.0398592477256998
-70.41107830513076,6.0260703697002106e-05,1.0116408810627695,0.03952573832278707
-70.40578409741927,6.031176730031301e-05,1.0103297652135217,0.0392126307536896
-70.4004961866739,6.0367554036350956e-05,1.0090207084025034,0.038918721521704516
-70.39520665340245,6.042432229784405e-05,1.0077137075517202,0.03864288030578152
-70.38991324226879,6.0481398542075344e-05,1.0064087596681166,0.03838404397621222
-70.3846153093748,6.053860160122877e-05,1.0051058617858697,0.03814121224717658
-70.37931266895075,6.0595898684376426e-05,1.0038050109502266,0.03791344390785179
-70.37400533266513,6.065313996933069e-05,1.0025062042135144,0.03769985184592852
-70.36869347067386,6.071012321885326e-05,1.0012094386349732,0.03749960243032945
-70.36337632839499,6.076833427721107e-05,0.999914711266606,0.03731191369273676
-70.35805458734723,6.082620493541527e-05,0.9986220191829714,0.03713604529457483
-70.35272812141395,6.088406528143672e-05,0.9973313594530682,0.03697130235393857
-70.3473968857466,6.094202138526298e-05,0.9960427291307321,0.03681702648291159
-70.34206087293111,6.100008062918719e-05,0.9947561253743737,0.036672619799635826
-70.33672008003191,6.105824181170408e-05,0.9934715451731482,0.0365374815011101
-70.33137450238321,6.111651284327753e-05,0.992188985652898,0.036411075410963056
-70.32602413435231,6.117490284644258e-05,0.9909084439063234,0.03629288526147929
-70.3206689735493,6.12334100494453e-05,0.9896299170314384,0.036182429829912266
-70.31530901874382,6.129202903814413e-05,0.9883534021304367,0.036079254735641
-70.30994427108352,6.135074291159853e-05,0.9870788963100203,0.035982931727269206
-70.30457473732346,6.14095306695584e-05,0.9858063966818376,0.03589306113757652
-70.29920040868816,6.146844268023901e-05,0.9845359003613552,0.03580926282750263
-70.29382127201173,6.152747157180835e-05,0.9832674044686011,0.035731179878987
-70.28843732589456,6.158661447165925e-05,0.9820009061261366,0.03565847651378161
-70.28304857357419,6.164586740479747e-05,0.9807364024522311,0.035590835936756236
-70.2776550117606,6.170523038580007e-05,0.9794738906445373,0.035527968112292856
-70.27225663775094,6.17647035965197e-05,0.9782133677540441,0.035469583582313335
-70.26685344933482,6.182428721898244e-05,0.9769548309591054,0.03541542295760424
-70.26144544403665,6.188398150064511e-05,0.9756982774065999,0.035365238569203164
-70.25603262008637,6.194378676097557e-05,0.9744437042478267,0.03531879719313457
-70.25061497515301,6.200370330123574e-05,0.9731911086385648,0.035275879539620934
-70.24519250381839,6.206373125055753e-05,0.9719404873006291,0.03523624992048846
-70.23976520246566,6.212387059597445e-05,0.9706918387133829,0.03519980164192716
-70.23433307517428,6.218412188787155e-05,0.9694451587002174,0.035166261973530455
-70.22889611501053,6.224448533033675e-05,0.9682004449182168,0.03513549134672301
-70.22345432011282,6.23049611469466e-05,0.966957694540068,0.0351073279230505
-70.21800768802046,6.236554956331137e-05,0.9657169048113942,0.03508162246109286
-70.21255621763156,6.242625084958865e-05,0.964478072780145,0.035058223444549876
-70.20709990364192,6.248706519316116e-05,0.9632411957022624,0.035036998377241606
-70.20163874475624,6.254799287524813e-05,0.9620062707654649,0.035017821002220624
-70.19617273873241,6.260903412624337e-05,0.960773295180922,0.035000572383894986
-70.190701882822,6.267018919382484e-05,0.9595422661900836,0.03498514160230835
-70.18522617443288,6.273145832767652e-05,0.9583131809244931,0.03497141935670435
-70.17974561068357,6.279284182909251e-05,0.9570860360021812,0.034959286826783585
-70.17426019042905,6.285433978329512e-05,0.9558608305313935,0.03494871213138458
-70.16876991122844,6.291595262090186e-05,0.9546375598203135,0.03493954414088069
-70.16327476852538,6.297768049307575e-05,0.9534162217455033,0.034931721402732055
-70.15777476037746,6.303952364912827e-05,0.9521968136149528,0.03492516821995569
-70.15226988432661,6.31014823262635e-05,0.9509793325487935,0.03491980729950755
-70.14676013938099,6.316355680698808e-05,0.9497637758090395,0.03491557014252495
-70.14124552065948,6.322574747020156e-05,0.9485501406522506,0.03491239169532998
-70.1357260267717,6.32880543704852e-05,0.947338424304664,0.03491021052279946
-70.13020165488389,6.335047780142835e-05,0.9461286241022978,0.03490897081412649
-70.12467240242093,6.341301804989853e-05,0.944920737199634,0.03490861593845321
-70.1191382675452,6.34756753964853e-05,0.943714760892868,0.03490909554488764
-70.11359924697155,6.353845007572631e-05,0.9425106924172733,0.03491036106652602
-70.10805533786923,6.360134223757585e-05,0.9413085291199993,0.0349123684937827
-70.10250653790598,6.366435222688711e-05,0.9401082681848345,0.03491507378469528
-70.09695284454125,6.372748031719758e-05,0.9389099069774209,0.03491843836966691
-70.09139425452683,6.379072668954338e-05,0.9377134427857833,0.03492242470577968
-70.08583076541798,6.38540915296027e-05,0.9365188727678685,0.0349269950311766
-70.080262376517,6.391757507557012e-05,0.935326194286887,0.03493211704031826
-70.07468908634932,6.39811786883528e-05,0.9341354046124832,0.034937758880719566
-70.06911088833948,6.404490108286801e-05,0.9329465011012273,0.0349438918418541
-70.06352778073487,6.410874312515908e-05,0.9317594809536162,0.034950487041481425
-70.05793976108392,6.417270502657394e-05,0.9305743415171203,0.034957518747005284
-70.05234682699475,6.423678708108734e-05,0.9293910803075036,0.03496496441593473
-70.04674897425457,6.430098955612772e-05,0.9282096945864389,0.03497280045702782
-70.041146202573,6.436531277591465e-05,0.9270301813635194,0.034981000929265545
-70.03553851822437,6.442975698132452e-05,0.9258525381193586,0.034989547368818236
-70.02992590280898,6.44943222254368e-05,0.9246767622026328,0.03499842081360446
-70.02430836049547,6.45590090474509e-05,0.923502850936357,0.035007603006093735
-70.01868588788162,6.462381759252646e-05,0.9223308016900105,0.035017077047481686
-70.01305848229556,6.46887481086008e-05,0.9211606118597291,0.03502682723774906
-70.00742614123396,6.475380084666114e-05,0.9199922786515667,0.03503683738708549
-70.00178886364287,6.481897606418639e-05,0.9188257994762523,0.03504709364090834
