V,n,s,Ca
-63.602834527948175,0.5165951479705235,1.0429258476064638,0.05267401538053835
-73.45720867520471,0.11528927998186038,1.04153280694559,0.050939603958440695
-72.2865443063745,0.025753594740069954,1.040137060409379,0.04928515678192249
-71.40294444103253,0.005783212472617787,1.0387597520024956,0.047873530870554196
-70.9593867892279,0.0013317473670588149,1.037395201352167,0.0466416418907098
-70.78311153836059,0.00034054594417202744,1.0360376688637516,0.045530911130180374
-70.72051525234255,0.00012015558508370318,1.0346840689897803,0.04450840734437579
-70.69806102639315,7.125373938381205e-05,1.0333331709971811,0.043558418070221365
-70.68836209664138,6.0449173891315894e-05,1.0319845553267484,0.042672823698296856
-70.68246484440152,5.809373379381842e-05,1.0306380898765444,0.04184635952985064
-70.6776542994501,5.760938643808204e-05,1.029293733738782,0.04107484247515887
-70.673144625448,5.7538219641478023e-05,1.0279514731316415,0.04035458273064344
-70.66871514273413,5.755774420682597e-05,1.026611302027587,0.0396821952789703
-70.66430519203749,5.759709610807174e-05,1.025273216561409,0.039054534539688525
-70.65989864333513,5.76412170660723e-05,1.0239372134658415,0.03846866535172132
-70.65549101852731,5.768632248543106e-05,1.0226032896318444,0.03792184669163047
-70.6510811422602,5.773171013538272e-05,1.0212714419985542,0.03741151764329494
-70.6466687009003,5.7777188561715374e-05,1.0199416675209259,0.03693528552183485
-70.64225361613977,5.782272076387692e-05,1.018613963161614,0.03649091483170321
-70.63783590322068,5.786816001771064e-05,1.0172883258888121,0.03607631337336638
-70.63341567609201,5.791331083215307e-05,1.0159647526766653,0.03568952928619875
-70.62899245328799,5.7959614043290964e-05,1.0146432404973469,0.035328746022778384
-70.6245667062365,5.8005545751950696e-05,1.0133237863377984,0.034992253794779535
-70.62013833075683,5.805142767717954e-05,1.0120063871832623,0.034678460258466694
-70.61570729947371,5.809736277127845e-05,1.0106910400030737,0.034385867471970075
-70.61127361400642,5.8143357916489803e-05,1.009377741873858,0.0341131250366899
-70.60683727835965,5.8189411712092534e-05,1.00806648969795,0.03385888458404662
-70.60239829103718,5.8235531723614893e-05,1.0067572805181244,0.033621952614941907
-70.59795664783054,5.8281726694833e-05,1.0054501113429204,0.03340118683304043
-70.59351235088681,5.832799461126721e-05,1.0041449791862187,0.03319553115074839
-70.58906540603755,5.837432981054576e-05,1.0028418810661015,0.03300399528901293
-70.58461583275312,5.8420715394848714e-05,1.0015408140052735,0.03282565228676161
-70.58016363823926,5.8467131797167914e-05,1.0002417750312615,0.032659644439147754
