V,n,s,Ca
-61.25979507121726,0.48520536723047386,1.030575970918196,0.048856868698845764
-73.42459022461813,0.10828865746083728,1.0292103702425388,0.04757452477645807
-72.28615448199663,0.02419169106584686,1.0278332215148216,0.04627271271824752
-71.38427577356134,0.0054347960150703195,1.0264744728318171,0.045171647895724414
-70.90940961178813,0.0012542961022122834,1.0251289163618904,0.044219695254854946
-70.70941536391221,0.0003237778830244424,1.0237908504253508,0.04336537031949092
-70.63400241415239,0.00011706905350627547,1.0224570101259904,0.04257862424266843
-70.60566408328509,7.128948194927033e-05,1.021126002611604,0.041845125561319266
-70.59335208725993,6.121267996797527e-05,1.0197973194933316,0.04115795197364062
-70.58615553567938,5.903433830883407e-05,1.0184707899636045,0.04051309246807288
-70.58052300513616,5.8598005440748496e-05,1.0171463583335278,0.039907627024151036
-70.57535309361404,5.854392066516673e-05,1.01582400565039,0.03933908178473553
-70.5703150445309,5.857295440706961e-05,1.014503724203358,0.03880521406950976
-70.56531174140486,5.8619929746246635e-05,1.0131855096284605,0.03830394006903614
-70.56031558103881,5.867117968744994e-05,1.011869358546993,0.037833307474845326
-70.5553185065365,5.8723308678601065e-05,1.0105552678572507,0.03739148302005364
-70.55031824887871,5.8775709164023924e-05,1.009243234542599,0.03697674369451402
-70.54531417076534,5.882821773666968e-05,1.0079332556134013,0.03658746984253628
-70.5403060921687,5.888080500284082e-05,1.006625328090918,0.03622213895300549
-70.53529402946256,5.893333336109413e-05,1.0053194490033925,0.03587931743504303
-70.5302781572357,5.8985616585816406e-05,1.0040156153859248,0.03555765948950335
-70.52525771945363,5.903902073072859e-05,1.0027138242663893,0.03525590416944972
-70.52023339980597,5.909210443001042e-05,1.001414072695126,0.034972858566127474
-70.51520507693022,5.914517082984638e-05,1.0001163577169365,0.034707404284470486
-70.5101727080925,5.91983173627536e-05,0.9988206763612543,0.03445848272970197
-70.50513628715592,5.925155079739169e-05,0.9975270257628843,0.03422513357629692
-70.50009581238793,5.930486998121036e-05,0.9962354028859107,0.03400639267266998
-70.4950512818326,5.935828211573567e-05,0.9949458048321915,0.033801400570251085
-70.4900026941455,5.9411795563091876e-05,0.9936582286701302,0.03360933043171186
-70.48495005226614,5.946540883066636e-05,0.9923726714734331,0.033429412433619986
