V,n,s,Ca
-65.5316482871696,0.4904659664821273,1.037973548880844,0.05178689881114585
-73.58027615501454,0.10945827331717267,1.0365840977066985,0.050364609808005494
-72.59996592634708,0.024451313624376424,1.035192613935974,0.04899611545749997
-71.89559849088354,0.005489895715794221,1.0338162860817146,0.04779999198696115
-71.55909975787614,0.0012623246778934794,1.0324500626934403,0.04672945983701722
-71.43080849779045,0.00032041690752476537,1.0310894327972464,0.045744814496332914
-71.38649269031183,0.00011075012802549122,1.0297321423966175,0.04482501051389934
-71.37054327784341,6.413998222116159e-05,1.0283773390588284,0.043960292231365314
-71.36326217019032,5.3809206787413615e-05,1.0270247439120257,0.0431455763456786
-71.35847426694008,5.154268140522815e-05,1.0256742716263565,0.04237745557009716
-71.35437554409356,5.106768126317868e-05,1.0243258958246293,0.04165313765323499
-71.35046126630571,5.098997446513012e-05,1.022979607044984,0.04097010900922496
-71.34659408475588,5.099995610744383e-05,1.021635400505503,0.0403260313642564
-71.34273735368176,5.102923704506588e-05,1.0202932726915268,0.03971870726361422
-71.33888160508855,5.106317988416382e-05,1.0189532204303147,0.039146065078555496
-71.33502425983087,5.1098087441561896e-05,1.0176152406384615,0.038606150747289764
-71.33116466139869,5.113326207438501e-05,1.016279330260869,0.03809712046705339
-71.32730263711423,5.116851312445522e-05,1.0149454862529201,0.03761723447834373
-71.32343814689634,5.120380279729375e-05,1.0136137055762369,0.03716485130021959
-71.31957120085407,5.123899200782099e-05,1.012283985197394,0.036738419659326074
-71.315701871267,5.1273897193744864e-05,1.0109563220883844,0.036336477785742685
-71.31182985332416,5.130987706910501e-05,1.0096307132221543,0.035957650662003786
-71.30795545840061,5.134549256857703e-05,1.00830715558191,0.03560063326556158
-71.30407861038199,5.138104820312382e-05,1.0069856461517017,0.03526419728921613
-71.30019929175363,5.1416641204377257e-05,1.0056661818993817,0.03494717578199847
-71.29631750556815,5.145227792794455e-05,1.0043487599000231,0.034648506122040214
-71.29243325666803,5.148795693613484e-05,1.0030333770542983,0.03436711793074731
-71.2885465440698,5.152368542904372e-05,1.001720030403387,0.034102053022029594
-71.28465736254155,5.155947178827318e-05,1.0004087169541975,0.033852386704527615
-71.28076571004299,5.1595314072356565e-05,0.9990994337189325,0.033617254398071617
-71.27687158551936,5.163120677801553e-05,0.9977921777139598,0.03339583762279122
-71.27297499105411,5.16671331522667e-05,0.9964869459601501,0.033187362972653865
-71.26907597119694,5.1703074696875593e-05,0.995183735483724,0.032991106354619215
-71.26517456847529,5.173908257904612e-05,0.9938825433148961,0.03280637769980963
-71.26127067085072,5.1775143450406845e-05,0.992583366486705,0.03263252720006923
-71.25736429660928,5.181125494854394e-05,0.9912862020359979,0.03246894186305773
-71.2534554752898,5.184741490588483e-05,0.9899910469951153,0.032315041776866074
-71.24954420604277,5.1883622897143666e-05,0.9886978984777519,0.032170294557176723
-71.24563048958109,5.191987875959639e-05,0.9874067534464194,0.032034167604313234
-71.2417143277061,5.195618260184095e-05,0.986117608994666,0.03190618220565768
