V,n,s,Ca
-61.859702818049726,0.5106073119556291,0.9551105003978511,0.05158001732229004
-73.4651625039158,0.11395529331904672,0.9538554947408787,0.05024722700324989
-72.4205247337481,0.025455484002974517,0.9525901234217123,0.04890296773301177
-71.65730469209954,0.005715313058604621,0.95134091358892,0.04774733202482868
-71.28976035454747,0.0013143958306754276,0.950102476747572,0.046727318060400924
-71.14893289957213,0.00033400897509666054,0.9488698563422838,0.04579696231388816
-71.10036014307411,0.00011583162914558835,0.9476405408872214,0.04493187257396984
-71.08313760097717,6.73474375336639e-05,0.9464135723998307,0.04412096641536913
-71.07552787256266,5.660660122454987e-05,0.9451886362625312,0.043358715590145154
-71.07068690289229,5.425158865585031e-05,0.9439656364385098,0.04264157950618496
-71.06661150131943,5.3758445861612864e-05,0.9427445437019126,0.04196673252326446
-71.06274122406094,5.367789456011885e-05,0.9415253480178086,0.0413316595291431
-71.05892378751199,5.3688324813483915e-05,0.9403080446567252,0.040734032252449835
-71.05511866894759,5.37187547464611e-05,0.939092630322281,0.04017166876615967
-71.05131544004169,5.3754007825710424e-05,0.9378791021028559,0.03964251656104231
-71.04751127031223,5.379025284411306e-05,0.9366674571861632,0.0391446435008993
-71.04370544417895,5.382676844624861e-05,0.9354576927906276,0.038676230045282825
-71.03989777472324,5.386335743666521e-05,0.9342498061453802,0.03823556267314041
-71.03608821819343,5.389998078821863e-05,0.933043794485522,0.03782102779043686
-71.03227678007035,5.393649343138873e-05,0.9318396550507008,0.037431103398720356
-71.02846352441678,5.3972703327663454e-05,0.930637385085536,0.037064358146767326
-71.02464821247762,5.401002962317173e-05,0.9294369818357199,0.03671944845935112
-71.0208310777312,5.404696926485671e-05,0.9282384425556753,0.03639510125756207
-71.01701206836665,5.408384047872467e-05,0.9270417645010453,0.036090120797263286
-71.01319117257816,5.4120744778788044e-05,0.9258469449126224,0.03580337327626056
-71.00936839298107,5.4157688747613646e-05,0.9246539811287214,0.035533828302282945
-71.0055437327084,5.419467079791712e-05,0.9234628703289256,0.03528044976009703
-71.00171719117394,5.4231698391849583e-05,0.9222736098206724,0.035042312197588056
