V,n,s,Ca
-63.70541436188835,0.4728713110935734,1.134794068519139,0.05020721338758267
-73.49567115828465,0.10553484580624635,1.1332668697276391,0.049015796747197235
-72.63183652706927,0.02357601634404252,1.1317308725307391,0.04781225009258068
-72.05747276840829,0.005293900739596641,1.1302083062602253,0.04675839360538119
-71.80650364676035,0.001217155042195487,1.128694252434743,0.04580907477115417
-71.71772576855153,0.00030848253652966505,1.1271849816138293,0.04493087557056205
-71.68836115333008,0.00010605683841540503,1.1256788350353388,0.0441076367495501
-71.67746883195315,6.0999898727785745e-05,1.1241752405902548,0.04333212503531938
-71.67181697941241,5.0994425197669994e-05,1.1226740244693398,0.042600444688033826
-71.66757247759152,4.8792690589716376e-05,1.1211751359687219,0.041909822571873666
-71.663692078773,4.8328424510584165e-05,1.119678559142191,0.04125789496576328
-71.65990224233363,4.8250587659092585e-05,1.1181842873584347,0.04064249749411597
-71.65613290226938,4.825836481933543e-05,1.1166923164079847,0.040061603453037824
-71.65236641816821,4.8285074786996985e-05,1.115202642701932,0.03951330281672827
-71.64859848442987,4.831637825464722e-05,1.113715262811818,0.03899579203338293
-71.64482797113764,4.8348642013816234e-05,1.112230173351009,0.03850736781020323
-71.64105460932768,4.838117323820059e-05,1.1107473709479796,0.03804642115916614
-71.63727832925842,4.841378238742691e-05,1.1092668522385822,0.037611432229342406
-71.6334991187052,4.844643138928553e-05,1.1077886138644482,0.037200965481767045
-71.62971698640949,4.847898654324356e-05,1.1063126524722928,0.03681366282624909
-71.62593197677474,4.851127268380554e-05,1.104838964714422,0.036448243126533234
-71.62214387429401,4.854459088742349e-05,1.103367547246101,0.03610349988507985
-71.61835291581367,4.857756203397524e-05,1.1018983967312157,0.03577828695917672
-71.61455903491455,4.861047829117817e-05,1.1004315098361304,0.03547152434358069
-71.6107622170726,4.864343288074443e-05,1.0989668832091515,0.03518218487296866
-71.60696246559895,4.867643186730233e-05,1.0975045136170691,0.0349093321868163
-71.60315978559515,4.870947387848441e-05,1.0960443976339056,0.03465202218346765
-71.59935417386626,4.874256584927823e-05,1.0945865319890133,0.03440940867645542
-71.59554562015708,4.8775715800858006e-05,1.0931309133738598,0.03418067432166154
