V,n,s,Ca
-61.34128621908665,0.4871756878850933,1.021266501200472,0.05043885059926728
-73.49627377933868,0.1087281240906783,1.0199146462581685,0.0491706313444245
-72.52133063875297,0.024288815618464615,1.0185492584111506,0.04786588423388298
-71.80820827268998,0.005454164395949662,1.0171991737539856,0.046732817537270106
-71.46711350031678,0.001254963065092252,1.0158593121344217,0.045724051495654526
-71.33687421381055,0.00031942616156635344,1.0145250800494836,0.04479899656693888
-71.29188054640693,0.00011119657587429291,1.0131941772549657,0.0439362054792829
-71.27574762220532,6.49123495518585e-05,1.0118657316147086,0.04312583762504214
-71.26844158911216,5.46559687073056e-05,1.010539457383312,0.04236286447449113
-71.26367119273881,5.240666311210448e-05,1.0092152672175172,0.04164398064695342
-71.25959916234166,5.193584494450187e-05,1.0078931342647126,0.04096650668591649
-71.25571295732271,5.185934818984262e-05,1.0065730490053644,0.04032804094898128
-71.25187390127728,5.1869866457242456e-05,1.0052550066961317,0.039726353043322796
-71.24804532014004,5.1899532351194985e-05,1.0039390038780214,0.03915934868649894
-71.244217859635,5.193382267356156e-05,1.002625037435049,0.03862505474929194
-71.24038900540062,5.196906886084722e-05,1.001313104339487,0.03812161114013745
-71.23655813093768,5.2004578715023994e-05,1.0000032015912517,0.03764726370191622
-71.23272507538526,5.204016294207008e-05,0.9986953262003668,0.03720035818035247
-71.22888980300094,5.2075783962030525e-05,0.9973894751828959,0.03677933463119287
-71.22505232334785,5.211130347389986e-05,0.9960856455597012,0.0363827196417712
-71.22121270451277,5.2146538844963195e-05,0.99478383435693,0.03600912559291532
-71.2173706707843,5.218284132901291e-05,0.9934840386019187,0.03565724799945643
-71.2135265032859,5.2218779703036606e-05,0.992186255331607,0.03532584936345876
-71.2096801340915,5.225465687808017e-05,0.9908904815840336,0.03501376562479899
-71.20583154805499,5.229056954270029e-05,0.9895967143812866,0.034719891484882075
-71.20198074837583,5.232652399840302e-05,0.9883049508507323,0.03444322103088981
-71.19812773957221,5.236251878618697e-05,0.987015187948439,0.03418274150810337
-71.19427252118743,5.2398561047905924e-05,0.985727422768466,0.03393754688932525
-71.19041508992294,5.243465914127882e-05,0.9844416523712146,0.03370676322513092
-71.18655544769852,5.247081125009733e-05,0.9831578738222967,0.03348957389746807
-71.18269359978981,5.2507012117988135e-05,0.9818760841914281,0.033285206245099216
-71.17882956536592,5.254324583476341e-05,0.9805962805528425,0.03309293054645183
-71.17496335265767,5.2579492714055387e-05,0.9793184599855225,0.032912064053266424
-71.1710949046424,5.2615799497501484e-05,0.9780426195717558,0.032741956359607395
-71.16722426703193,5.265215898948906e-05,0.9767687563989944,0.03258199538834238
-71.16335144922365,5.268856865703596e-05,0.9754968675568797,0.0324316040561656
-71.15947643333297,5.27250243040598e-05,0.9742269501302518,0.03229023672526125
-71.15559922652193,5.2761525854238075e-05,0.9729590012843611,0.03215739276247893
-71.15171983578813,5.2798073422713844e-05,0.971693018035946,0.032032571579315064
-71.14783826212776,5.283466706877797e-05,0.9704289975303667,0.031915323513834123
-71.14395449813662,5.287130661838926e-05,0.9691669368809129,0.031805218330078676
-71.14006853922182,5.290799170629213e-05,0.9679068332052052,0.03170185003233867
-71.13618039875934,5.294472242500072e-05,0.9666486836254184,0.031604836050979315
-71.13229009987221,5.2981499942377833e-05,0.9653924848245369,0.031513764176279595
-71.12839765546723,5.3018325192425274e-05,0.9641382352639166,0.031428447634738316
-71.12450298651399,5.305519472902367e-05,0.9628859307159244,0.03134840775007641
-71.12060615878454,5.309211089680928e-05,0.9616355688099917,0.031273398746882904
-71.11670716173505,5.3129073291233365e-05,0.9603871466843855,0.03120313522973313
-71.11280598940613,5.3166081604206145e-05,0.9591406615510999,0.031137353494355494
-71.10890263823008,5.3203135505857076e-05,0.957896110421899,0.03107578529998061
-71.10499716752491,5.324023814179886e-05,0.9566534905195919,0.03101819554442788
-71.1010895279003,5.3277386813494475e-05,0.9554127989966341,0.030964359592140122
-71.09717972037126,5.331458153487028e-05,0.9541740330295769,0.03091406546007708
-71.09326775141606,5.335182257471307e-05,0.9529371898255297,0.03086711502791451
-71.08935363510936,5.338911060634353e-05,0.9517022664802458,0.03082331268977008
-71.08543737180364,5.3426445570704966e-05,0.950469259569135,0.030782445173642443
-71.08151896297335,5.346382757350405e-05,0.9492381681892409,0.030744455283718483
-71.07759836040171,5.3501253609893626e-05,0.9480089875887329,0.030709070893073023
-71.07367562984409,5.353872748544615e-05,0.9467817156176818,0.030676180915824316
-71.06975076009547,5.3576248465694074e-05,0.9455563495494476,0.030645648379044987
-71.0658237431104,5.361381598861818e-05,0.9443328864670234,0.030617333185528065
-71.06189457864637,5.3651429842521465e-05,0.9431113235969832,0.03059111085920819
-71.05796330948984,5.3689092675109645e-05,0.941891658160701,0.030566862951869923
-71.05402988860288,5.372680148717584e-05,0.9406738873477188,0.0305444773228575
-71.05009433060877,5.376455710239001e-05,0.9394580084592663,0.03052385189709706
-71.04615664344637,5.3802359904973714e-05,0.9382440186124364,0.030504882905943383
-71.04221683260003,5.384021009050948e-05,0.9370319150676916,0.03048747786256403
-71.03827489327742,5.3878107329202534e-05,0.9358216950235188,0.030471547364665265
-71.03433081269611,5.3916050730934126e-05,0.9346133557915272,0.030457010230223517
-71.03038461144546,5.395404145821614e-05,0.9334068945179362,0.030443785044211497
-71.02643629447392,5.3992079750184925e-05,0.9322023085329295,0.030431800335120794
-71.02248585670138,5.403016522148523e-05,0.9309995950877741,0.0304209863912036
-71.01853329462014,5.406829748126527e-05,0.9297987513017794,0.03041127299134324
-71.01457860908593,5.410647630167372e-05,0.9285997745021175,0.03040259987636459
-71.01062186747414,5.414470634321635e-05,0.9274026619216627,0.030394907526797924
-71.00666298047206,5.4182981347745576e-05,0.9262074108796768,0.03038814214769255
-71.00270198777102,5.4221304032125655e-05,0.9250140185382912,0.030382249528689776
-70.99873888778117,5.425967413256959e-05,0.9238224822080665,0.0303771812587353
-70.99477368637154,5.429809196955698e-05,0.9226327993700917,0.030372894825648047
-70.99080638771274,5.433655787643267e-05,0.9214449672476598,0.0303693456539031
-70.98683699152531,5.437507144586106e-05,0.9202589828083729,0.030366484740106215
-70.98286548065094,5.44136304548857e-05,0.919074843496791,0.03036427697253262
-70.97889189526275,5.4452239198733554e-05,0.9178925466244501,0.030362686274641684
-70.97491620914909,5.449089505653884e-05,0.9167120894757841,0.030361677842826954
-70.9709384355723,5.4529598898816484e-05,0.9155334693826592,0.03036121939602604
-70.96695857367546,5.4568350556723607e-05,0.9143566837036525,0.030361280871024684
-70.96297662504787,5.46071499732417e-05,0.9131817296044142,0.030361831221246888
-70.95899259254654,5.4645997059062716e-05,0.9120086044580076,0.030362843797052515
-70.95500647773042,5.4684891738824764e-05,0.9108373055809019,0.030364292828271758
