V,n,s,Ca
-66.39236374013339,0.4751842765448623,1.0567211093785394,0.04951200037695225
-73.42996994863194,0.10604878997943605,1.055303143044674,0.047930994823579806
-72.35166287216698,0.02369177262860818,1.053886549378016,0.046451073708502516
-71.58506665040184,0.005322269129897885,1.0524866311991254,0.04518447624339882
-71.21989626001155,0.0012272018076836914,1.0510977518911255,0.04407170514001162
-71.08068794450672,0.0003150581320764831,1.0497148990948078,0.04306280855514323
-71.03251938661879,0.00011210744728968861,1.0483355676675459,0.04213118361937515
-71.01511286622019,6.702298847262878e-05,1.0469588095309135,0.04126431921168406
-71.00711099096682,5.704412086281745e-05,1.0455843144568848,0.040455566440646795
-71.00181401227141,5.4862944937303234e-05,1.0442119876852163,0.03970041263706802
-70.99726393076145,5.44124877478905e-05,1.0428418001373918,0.03899515813778194
-70.99291314181032,5.434541353260325e-05,1.0414737415838666,0.0383364933351213
-70.98861285060192,5.436285237922411e-05,1.0401078070057983,0.03772136575701198
-70.98432347261335,5.4398873767039655e-05,1.0387439927922386,0.037146933072181254
-70.9800348301446,5.443939003517636e-05,1.0373822957104855,0.03661054063773908
-70.97574416714812,5.4480846156826674e-05,1.0360227126258028,0.036109708008420525
-70.97145078810182,5.4522573680715424e-05,1.0346652404340815,0.0356421166769635
-70.96715451173986,5.4564389896950603e-05,1.0333098760422708,0.035205599537763664
-70.9628552966679,5.4606258771502577e-05,1.0319566163637712,0.034798131034568205
-70.9585531545373,5.464804554652179e-05,1.0306054583170627,0.034417814690280026
-70.95424816365781,5.4689571983981213e-05,1.0292563988262065,0.034062880511205124
-70.94993998681379,5.4732156040143104e-05,1.027909434815834,0.03373168050330245
-70.94562896870643,5.4774402406080227e-05,1.0265645632217313,0.033422662979176565
-70.94131502426555,5.48166061571421e-05,1.0252217809800956,0.03313438221954712
-70.93699813334081,5.4858861593766536e-05,1.0238810850107667,0.032865477664106524
-70.93267829864756,5.49011749510857e-05,1.022542472342549,0.03261472225983134
-70.92835552478807,5.494354491363849e-05,1.0212059398271063,0.03238089035840347
-70.92402980999407,5.4985978470395226e-05,1.0198714844588486,0.03216289658417181
-70.91970114798025,5.502848369148385e-05,1.0185391031973858,0.0319597017734937
-70.91536953600823,5.5071058613513235e-05,1.0172087930077351,0.03177034474630354
-70.91103497235684,5.5113697776329066e-05,1.0158805508591637,0.031593923863418104
-70.90669745904137,5.515638470287321e-05,1.0145543737255387,0.03142959481008364
-70.90235704384064,5.51991026559227e-05,1.0132302585862303,0.03127657597859874
-70.8980137706289,5.5241903459751905e-05,1.0119082024246755,0.03113412752456875
-70.89366751845,5.528477012424964e-05,1.0105882022270383,0.031001559863930203
-70.88931830770258,5.532770089463496e-05,1.0092702549835235,0.030878228719578356
-70.88496616801656,5.5370694679229566e-05,1.0079543576797727,0.03076353037554464
-70.88061109786061,5.541375096138444e-05,1.0066405073840592,0.030656915893865908
-70.87625309789101,5.5456869553071094e-05,1.0053287010111196,0.030557840712331367
-70.87189217126529,5.550005072787067e-05,1.0040189356088283,0.030465820517538544
-70.86752832022118,5.55432950151344e-05,1.0027112081920007,0.030380395898251734
-70.8631615440178,5.558660243064214e-05,1.001405515779905,0.030301137096512217
-70.8587918402918,5.562997219935972e-05,1.0001018553963519,0.030227642800020115
-70.85441921093329,5.567340417881738e-05,0.9988002236109618,0.030159485086059094
-70.85004365820596,5.571689859941935e-05,0.9975006188325042,0.030096470798971355
-70.84566519255618,5.576045798810537e-05,0.9962030366901171,0.03003811019993282
-70.84128380372316,5.5804079892739766e-05,0.9949074747316844,0.02998415531363008
-70.83689949586685,5.584776492563989e-05,0.9936139299981259,0.029934319846033487
-70.8325122700034,5.589151330739002e-05,0.9923223996065536,0.029888341436336584
-70.82812212893857,5.593532519519543e-05,0.9910328804670537,0.029845955333499777
-70.8237290733588,5.597920023592699e-05,0.9897453697073227,0.029806931702989186
-70.81933310350581,5.602313886188906e-05,0.9884598643834338,0.02977105335895051
-70.81493422081516,5.606714121912379e-05,0.9871763615759126,0.029738116843265768
-70.81053242644114,5.611120732947972e-05,0.9858948583968549,0.029707933687682552
-70.80612772225307,5.615533721656002e-05,0.9846153518431762,0.029680319300894695
-70.80172010996063,5.6199531046340055e-05,0.9833378383739516,0.02965507486967875
-70.79730958983907,5.6243788893053236e-05,0.9820623170555327,0.02963214697214665
-70.7928961628953,5.628811087741079e-05,0.9807887829752222,0.029611285232706803
-70.78847983065215,5.633249695904208e-05,0.9795172339094838,0.02959238910899082
-70.7840605942751,5.637694726042086e-05,0.9782476670392848,0.02957533511554166
-70.77963845451589,5.6421461854421665e-05,0.9769800793487586,0.029559997829269154
-70.77521341440399,5.646604083039576e-05,0.9757144679704708,0.02954626698771291
-70.77078547611248,5.651068445971512e-05,0.9744508300311977,0.02953403853215511
-70.76635463780332,5.655539258288999e-05,0.9731891626257094,0.02952321493658068
-70.76192090144873,5.660016534845604e-05,0.971929462963694,0.02951370815947031
-70.75748426898006,5.664500287410901e-05,0.9706717280645623,0.029505429383391898
-70.75304474284098,5.668990526529657e-05,0.9694159550960152,0.029498300238981114
-70.74860232312469,5.673487258752929e-05,0.9681621411617939,0.029492245639262206
-70.74415700919067,5.677990479580283e-05,0.9669102834826944,0.029487197980014365
-70.73970880433808,5.682500208752006e-05,0.9656603791082631,0.0294830900604171
-70.73525771014232,5.687016458629403e-05,0.9644124252784085,0.029479863467274946
-70.73080372625607,5.691539229558346e-05,0.9631664191515699,0.02947746170067339
-70.72634685341107,5.69606851919143e-05,0.9619223577497893,0.029475828187076874
-70.72188709471253,5.700604328925454e-05,0.9606802383100149,0.029474914986774115
-70.71742446444608,5.70514680311809e-05,0.9594400579711737,0.029474675107165383
-70.71295894341121,5.7096957636171123e-05,0.9582018139628001,0.0294750665143574
-70.70849054019035,5.714251297030504e-05,0.9569655033509888,0.02947604717134711
-70.7040192558251,5.718813403602114e-05,0.9557311233556492,0.029477579884949912
-70.69954509213993,5.7233820988401346e-05,0.9544986713729369,0.029479632314394974
-70.69506804889541,5.727957397587788e-05,0.9532681445325496,0.029482170813246767
-70.690588130682,5.732539302304409e-05,0.9520395396999697,0.02948515835220039
-70.6861053477776,5.73712777926623e-05,0.9508128542340202,0.02948856910322644
-70.68161968340769,5.741722895767929e-05,0.9495880853551834,0.029492376601304177
-70.67713114816286,5.7463246410936674e-05,0.9483652302569074,0.02949655548866469
-70.67263974182121,5.750933023897713e-05,0.9471442861811914,0.029501082452863776
-70.66814546543955,5.7555480497989216e-05,0.9459252503978361,0.029505935988806416
-70.66364832054727,5.760169723457843e-05,0.9447081199772338,0.029511094017849265
-70.65914831025566,5.764798047918478e-05,0.9434928922042062,0.029516537818096197
-70.65464543696066,5.769433031928869e-05,0.942279564305119,0.02952224944078102
-70.65013970059793,5.7740747192298423e-05,0.941068133511514,0.029528212982325077
-70.64563110249325,5.7787231336916475e-05,0.9398585970504949,0.029534411333521526
-70.6411196435576,5.783378237837402e-05,0.9386509521639115,0.029540831117992362
-70.6366053248601,5.788040037084592e-05,0.9374451960840557,0.029547456544248518
-70.63208814853547,5.792708546790748e-05,0.9362413260639214,0.029554276671028275
-70.62756811590118,5.797383770705543e-05,0.9350393393448995,0.029561277790443187
-70.62304522862952,5.802065722668546e-05,0.9338392331821583,0.029568449144291967
-70.61851948835384,5.8067544150814006e-05,0.9326410048301705,0.029575779791201188
-70.61399089639406,5.8114498542445966e-05,0.9314446515581837,0.029583261158381367
-70.6094594543559,5.8161520520414715e-05,0.9302501706220482,0.029590882527471832
-70.60492516380621,5.8208610219381395e-05,0.9290575592896625,0.029598635377323854
-70.60038802601358,5.825576760954636e-05,0.9278668148350173,0.029606510918532804
-70.59584804259153,5.830299285945749e-05,0.9266779345380176,0.029614502832872185
-70.591305215066,5.835028609199029e-05,0.9254909156846025,0.02962260543078787
-70.58675954491089,5.8397647305464326e-05,0.9243057555536671,0.02963080972799553
-70.58221103366843,5.844507662168544e-05,0.923122451440818,0.029639111376166143
-70.57765968287374,5.8492574130568826e-05,0.9219410006434926,0.029647505695040304
-70.57310549408035,5.8540139910623016e-05,0.9207614004548783,0.02965598557780799
-70.56854846884234,5.858777404667108e-05,0.9195836481792993,0.029664546737799204
-70.56398860872454,5.86354766217323e-05,0.9184077411241243,0.029673184948279915
-70.55942591527247,5.868324773343794e-05,0.9172336765983908,0.029681895134300765
-70.5548603900578,5.873108746959153e-05,0.9160614519162628,0.02969067324016757
-70.55029203465934,5.8778995918492625e-05,0.9148910643958074,0.02969951552775996
-70.54572085063738,5.882697316675796e-05,0.9137225113599658,0.02970841817149612
-70.54114683957133,5.8875019304219716e-05,0.912555790134852,0.029717377796546048
-70.53657000304825,5.892313442179306e-05,0.9113908980503737,0.02972639133710182
-70.53199034266287,5.897131860809276e-05,0.9102278324409424,0.029735455848904933
-70.52740786003214,5.90195719463439e-05,0.9090665906458959,0.02974456836842099
-70.52282255675549,5.906789452775264e-05,0.907907170007308,0.029753726570877388
-70.51823443444717,5.911628644061774e-05,0.9067495678717729,0.029762928234392867
-70.5136434947177,5.9164747773762776e-05,0.9055937815899888,0.029772170764110487
-70.50904973919033,5.921327861558967e-05,0.9044398085166744,0.029781452196803438
-70.50445316949471,5.92618790544455e-05,0.9032876460106011,0.02979077081156483
-70.49985378726959,5.931054917855824e-05,0.9021372914344252,0.029800124802190183
-70.49525159417108,5.9359289075697894e-05,0.9009887421544359,0.02980951209375111
-70.4906465918456,5.9408098834205425e-05,0.8998419955415305,0.02981893140987794
-70.48603878195226,5.9456978542140094e-05,0.8986970489704058,0.02982838138833334
-70.4814281661425,5.950592829106067e-05,0.8975538998192346,0.029837860349903468
-70.47681474608336,5.95549481703167e-05,0.8964125454705277,0.029847367044030515
-70.47219852344973,5.960403826892634e-05,0.8952729833108509,0.02985690040353471
-70.46757949992222,5.965319867596851e-05,0.894135210730518,0.02986645926913794
-70.46295767719293,5.970242947903207e-05,0.8929992251236107,0.029876042395967035
-70.4583330569515,5.9751730768332116e-05,0.8918650238884834,0.02988564894115187
-70.4537056408972,5.980110263309882e-05,0.890732604427279,0.02989527799874897
-70.44907543073533,5.9850545162651626e-05,0.8896019641460442,0.029904928712297857
-70.44444242817433,5.990005844697973e-05,0.8884731004548229,0.029914600318714665
-70.43980663493046,5.9949642575793856e-05,0.8873460107674365,0.029924292026205675
-70.43516805272462,5.999929763919113e-05,0.8862206925015941,0.02993400306732872
-70.43052668328231,6.0049023727653306e-05,0.8850971430788664,0.029943732679662927
-70.42588252834032,6.009882093038116e-05,0.883975359924878,0.02995348032270277
-70.4212355896456,6.0148689335598064e-05,0.8828553404692611,0.029963245630305526
-70.41658586893828,6.019862903474001e-05,0.881737082145115,0.0299730278225441
-70.41193336796904,6.024864011813244e-05,0.8806205823895498,0.02998282630169506
-70.40727808849394,6.0298722676281316e-05,0.8795058386435137,0.029992640467736913
-70.40262003228932,6.034887679752815e-05,0.8783928483522595,0.030002470323020343
-70.39795920112067,6.0399102572950644e-05,0.8772816089643533,0.03001231519835827
-70.39329559676558,6.0449400092747076e-05,0.8761721179323949,0.030022174687134476
-70.38862922100799,6.04997694471537e-05,0.8750643727128279,0.030032048404140577
-70.38396007563725,6.055021072671717e-05,0.8739583707659629,0.030041936060426187
-70.3792881624489,6.0600724022074054e-05,0.8728541095559498,0.03005183739940603
-70.37461348324574,6.065130942363985e-05,0.8717515865507379,0.030061752107499007
-70.36993603983633,6.0701967022047995e-05,0.8706507992221196,0.030071679935862114
-70.36525583403515,6.075269690801688e-05,0.8695517450456992,0.03008162065370663
-70.36057286765792,6.080349917239728e-05,0.8684544215007832,0.030091573977024458
-70.3558871425323,6.085437390606995e-05,0.8673588260706202,0.030101539729459
-70.35119866048967,6.090532120002876e-05,0.8662649562422059,0.030111517715688273
-70.34650742336723,6.0956341145362485e-05,0.8651728095063267,0.030121507751889313
-70.34181343301294,6.1007433832674226e-05,0.8640823833575013,0.03013150966485447
-70.33711669127705,6.105859935307186e-05,0.8629936752940627,0.030141523288269443
-70.3324172000134,6.110983779801173e-05,0.8619066828181381,0.03015154846106326
-70.32771496108363,6.116114925880417e-05,0.8608214034355988,0.030161585026368787
-70.32300997635532,6.121253382684172e-05,0.8597378346560733,0.030171632829178268
-70.31830224770181,6.126399159359998e-05,0.8586559739929429,0.030181691714408824
-70.31359177700232,6.131552265063889e-05,0.8575758189633335,0.030191761524967897
-70.30887856615246,6.136712708882628e-05,0.8564973670881776,0.030201842337439635
-70.3041626170444,6.141880499979354e-05,0.8554206158920826,0.03021193401556615
-70.29944393157422,6.147055647539322e-05,0.8543455629033717,0.030222036374441118
-70.29472251164725,6.15223816073104e-05,0.8532722056541105,0.03023214929769281
-70.28999835917497,6.157428048728843e-05,0.8522005416800823,0.03024227266687689
-70.28527147607502,6.162625320712808e-05,0.8511305685207817,0.030252406360120977
-70.2805418642712,6.167829985868689e-05,0.8500622837194085,0.030262550250769227
-70.27580952569197,6.17304205341417e-05,0.8489956848229897,0.030272704549464395
-70.27107446227349,6.17826153254556e-05,0.8479307693821151,0.03028286910895632
-70.26633667595806,6.183488432465596e-05,0.8468675349510669,0.03029304378619421
-70.26159616869379,6.188722762388782e-05,0.8458059790878396,0.030303228511616563
-70.25685294243489,6.193964531535855e-05,0.8447460993541079,0.03031342321670962
-70.25210699914176,6.199213749133765e-05,0.8436878933152203,0.030323627833408882
-70.2473583407809,6.204470424415648e-05,0.8426313585401942,0.030333842293500647
-70.24260696932215,6.209734566641098e-05,0.8415764926017775,0.030344066710661678
-70.2378528867447,6.215006185052567e-05,0.8405232930762968,0.030354300987602875
-70.23309609503332,6.220285288903034e-05,0.8394717575437455,0.03036454506477708
-70.22833659617838,6.22557188745504e-05,0.8384218835877738,0.030374798911219858
-70.22357439217637,6.230865989977881e-05,0.837373668795674,0.03038506249895142
-70.2188094850298,6.236167605747633e-05,0.8363271107583751,0.03039533580274458
-70.2140418767472,6.241476744047163e-05,0.8352822070704367,0.03040561879989272
-70.20927156934549,6.246793414142881e-05,0.8342389553300398,0.030415911466631244
-70.20449856484468,6.252117625337304e-05,0.8331973531389905,0.03042621378546146
-70.19972286527174,6.25744938693113e-05,0.8321573981027073,0.03043652573946306
-70.19494447265987,6.262788708229442e-05,0.8311190878302169,0.030446847312949856
-70.19016338904838,6.268135598543485e-05,0.8300824199341488,0.030457178491492858
-70.18537961648269,6.273490067190655e-05,0.8290473920307296,0.030467519261682098
-70.18059315701433,6.278852123494467e-05,0.8280140017397777,0.030477869610888414
-70.17580401270219,6.284221776781378e-05,0.8269822466846944,0.030488229513477554
-70.17101218560953,6.289599036388194e-05,0.8259521244924657,0.030498598962463565
-70.16621767780637,6.294983911656163e-05,0.8249236327936504,0.03050897794404708
-70.1614204913689,6.300376411932399e-05,0.8238967692223769,0.03051936644355664
-70.15662062837946,6.30577654656992e-05,0.8228715314163367,0.030529764445525204
-70.15181809092651,6.311184324927633e-05,0.8218479170167796,0.030540171933429106
-70.14701288110452,6.316599756371171e-05,0.8208259236685117,0.030550588896010485
