V,n,s,Ca
-63.53655891979361,0.4732011025489434,1.0716343658262684,0.04673843911994799
-73.5559399252353,0.10560800133163852,1.0702005171456612,0.045707669587742666
-72.65144720656062,0.023592144248385082,1.068758448195276,0.04466258508244144
-72.02048693520409,0.005297596692143188,1.067330413609041,0.04376155700582987
-71.72744496015314,0.0012184003834830833,1.0659115628681506,0.04296110285463963
-71.6171733515733,0.00030938384701616157,1.0644978684017727,0.04222654119188471
-71.5789420525792,0.00010697421669180374,1.0630873951367699,0.041540321385269766
-71.56486097832622,6.195651775866534e-05,1.0616794240284773,0.04089463438749884
-71.55818763311173,5.19721436404674e-05,1.0602737202368597,0.040285586092002154
-71.5536713147266,4.977910936921501e-05,1.0588702109844719,0.03971066196533349
-71.54976247039363,4.9318008985431334e-05,1.0574688730678223,0.03916784207929928
-71.54601999494332,4.924122897777842e-05,1.0560696976949209,0.038655321123741204
-71.54232110817071,4.924932463981272e-05,1.0546726801400663,0.03817142234767309
-71.53863215998196,4.927610796854305e-05,1.0532778168060117,0.037714569285492265
-71.53494418226667,4.93074039625616e-05,1.0518851044089477,0.037283274090999415
-71.53125467002155,4.9339632167109184e-05,1.0504945397500647,0.036876131472167596
-71.5275629614983,4.93721163967795e-05,1.0491061196582454,0.03649181356795071
-71.52386887770604,4.9404672086766675e-05,1.0477198409730801,0.036129065656242076
-71.52017237531405,4.943726268781098e-05,1.0463357005406175,0.03578670220116114
-71.51647346740074,4.94697542933157e-05,1.0449536952121117,0.035463601232690795
-71.51277222971454,4.9501970558743785e-05,1.0435738218444162,0.03515870397020109
-71.50906831775173,4.953521844015286e-05,1.0421960772950258,0.03487101291149984
-71.50536208458809,4.956811364914095e-05,1.040820458432754,0.03459958018929428
-71.5016534456543,4.960094897842565e-05,1.039446962126914,0.034343512272901375
-71.49794238032821,4.963381796895149e-05,1.0380755852300212,0.034101959042253514
-71.49422889128546,4.966672675237574e-05,1.0367063247059065,0.0338741452462604
-71.49051298401935,4.9699673970566496e-05,1.0353391773373766,0.03365928897310373
-71.48679465763297,4.973266657118229e-05,1.0339741400530913,0.0334566891158211
-71.4830739046509,4.976571259172107e-05,1.0326112097461189,0.03326566825993915
-71.47935071534351,4.979880998631382e-05,1.0312503833149693,0.03308559198345569
-71.47562507513742,4.98319531026051e-05,1.029891657662418,0.03291585885859188
-71.47189694755954,4.9865124406192424e-05,1.028535029695668,0.032755899791928826
-71.46816645274862,4.989830808396049e-05,1.0271804963285,0.0326051810767668
-71.46443385378049,4.9931560607029874e-05,1.025828054480232,0.03246319355362159
-71.46069869977154,4.9964858940419134e-05,1.0244777010680042,0.0323294569873679
-71.45696103013647,4.999820080306435e-05,1.0231294330161362,0.032203517713110155
-71.45322097416363,5.003158782834227e-05,1.02178324724503,0.032084945930713926
-71.44947851360611,5.0065018864088876e-05,1.0204391407584446,0.03197334647905672
-71.44573363740403,5.009849314928991e-05,1.0190971104032571,0.031868323531005896
-71.44198635523479,5.013201101938443e-05,1.0177571531625529,0.03176952073763157
-71.43823669254935,5.0165573981744795e-05,1.0164192659857758,0.03167659648751472
-71.43448465910153,5.0199182932869677e-05,1.0150834458267801,0.0315892277828628
-71.43073021985943,5.0232835928101095e-05,1.0137496896436222,0.031507109641223094
-71.42697333498973,5.026652992573787e-05,1.012417993930055,0.031429912681723224
-71.42321398658689,5.030026326051942e-05,1.011088357059639,0.03135748753411575
-71.41945237744058,5.033404938469737e-05,1.009760774567184,0.03128945048505886
-71.41568833758917,5.036787740009008e-05,1.0084352439450266,0.03122560387438019
-71.41192190281699,5.040174951013852e-05,1.0071117621692167,0.031165717903561853
-71.4081530884303,5.043566673452248e-05,1.0057903262934884,0.031109579845315666
-71.40438190752327,5.046962983847151e-05,1.0044709331599257,0.031056972923737287
