V,n,s,Ca
-64.0266649251831,0.48935044055822297,1.0101376046242665,0.046643446502892774
-73.46125871823055,0.10921083770672295,1.0087946175288864,0.045509923870249484
-72.41497541914663,0.024396973418528034,1.0074470067572971,0.04439681572150632
-71.6637560655699,0.005479132442917331,1.0061155619342876,0.043461845658533206
-71.30459102553088,0.0012616157137065064,1.0047948375717661,0.042651106056676207
-71.16696656200736,0.000322108557317028,1.0034799561196566,0.04191900033007994
-71.11894211380742,0.00011304026100933202,1.002168473064929,0.0412418116804056
-71.10136888973287,6.658852103877551e-05,1.0008594593424325,0.04060905872623504
-71.09318596095005,5.630472184221844e-05,0.9995526089462674,0.040015730821573885
-71.08773648429133,5.4056015260802617e-05,0.9982478275799688,0.03945876104816647
-71.08305377817678,5.359098813308956e-05,0.996945086053989,0.038935771274781754
-71.07857968056065,5.3521102112136094e-05,0.9956443740942931,0.038444672393915406
-71.07415962235234,5.3538313445502926e-05,0.9943456867418307,0.03798354161044244
-71.06975148332128,5.357466996649716e-05,0.9930490205033877,0.03755058251101038
-71.06534409601652,5.361565664035685e-05,0.9917543722894555,0.03714410890068779
-71.06093434591021,5.365761301884672e-05,0.9904617391182585,0.03676253646869772
-71.05652141024773,5.369985190144771e-05,0.9891711180420009,0.036404375907963145
-71.0521050645532,5.37421858099838e-05,0.9878825061250007,0.03606822716775622
-71.04768525171835,5.378457796499963e-05,0.9865959004382232,0.035752774150967045
-71.0432619810327,5.3826889743419826e-05,0.9853112980577085,0.035456777618442285
-71.03883533488437,5.3868937701983064e-05,0.9840286960649628,0.035179074216847316
-71.03440495166359,5.391207871726462e-05,0.982748091541375,0.034918573988360395
-71.02997119107094,5.3954876408367643e-05,0.9814694815799548,0.03467424572786455
-71.02553396736053,5.3997634531129136e-05,0.9801928632736345,0.034445122676779974
-71.02109325841782,5.404045018673838e-05,0.9789182336998749,0.034230289770461636
-71.01664906544508,5.408332981454095e-05,0.9776455900395716,0.03402891689121697
-71.01220139176456,5.412627207739513e-05,0.9763749293055818,0.0338401706161394
-71.00775023471867,5.41692842021104e-05,0.9751062486462333,0.03366330803088615
-71.00329558719696,5.4212374544052317e-05,0.9738395451768589,0.03349761441192651
-70.99883744511224,5.4255541136690194e-05,0.9725748160179517,0.03334242432106911
-70.99437580500674,5.42987784224645e-05,0.9713120582940598,0.033197110051365
-70.9899106659204,5.434206948631687e-05,0.9700512691341121,0.033061080564234464
-70.98544207769413,5.438539681901158e-05,0.9687924456723638,0.032933784938420585
-70.98097009407056,5.442881338949003e-05,0.967535585047037,0.03281469955767931
-70.97649457772941,5.447230263753989e-05,0.9662806843986204,0.03270333330927117
-70.97201554915782,5.451586260685448e-05,0.9650277408717024,0.03259922465686668
