V,n,s,Ca
-72.22888758969069,0.5107163769568136,1.0631893534669512,0.04751196931435485
-73.59209456577355,0.11397336218760183,1.061748645796834,0.04589309383813402
-72.54114483212732,0.025458873591471455,1.0603198160426885,0.04444760218900406
-71.77002553778065,0.005715327119423566,1.0589072723543917,0.04319493825903243
-71.38576325577434,0.0013136895684906448,1.0575058946082663,0.04208583933763725
-71.23278874880609,0.00033321669602114697,1.0561107937847425,0.04107639858812906
-71.17787028064359,0.00011507226007823451,1.0547193834067334,0.04014201128068477
-71.15767013692596,6.66223349468633e-05,1.053330634656045,0.03927068624012965
-71.14856891470842,5.5902398267819285e-05,1.0519441952767494,0.03845597672916886
-71.1428030665127,5.355953729820594e-05,1.0505599532278642,0.03769354052839267
-71.13799977199164,5.3074467513582555e-05,1.0491778731408081,0.036979851025244
-71.1334653840555,5.300036236077199e-05,1.0477979426515893,0.03631176662124776
-71.1290028005478,5.301665538946378e-05,1.0464201560431976,0.03568639111152518
-71.12455708562496,5.305276311781e-05,1.0450445094759833,0.03510102433453557
-71.12011338597353,5.3093649480725855e-05,1.0436709996375373,0.034553139694465176
-71.1156675135791,5.3135530626429764e-05,1.0422996233580164,0.03404037137285849
-71.11121834358431,5.3177700857696974e-05,1.0409303775119618,0.03356050314860537
-71.10676556853858,5.321996797156579e-05,1.0395632589891264,0.03311145891479356
-71.10230910620155,5.32622946049492e-05,1.0381982646869374,0.03269129386200603
-71.09784896311942,5.330453579138789e-05,1.0368353915084507,0.03229818309255755
-71.093385230662,5.33464988455847e-05,1.0354746363626575,0.031930419554545356
-71.08891753314846,5.338960663302206e-05,1.0341159961580462,0.031586409988748544
-71.08444621833917,5.343235336913531e-05,1.0327594678156933,0.03126465144305768
-71.07997121567675,5.347505748485759e-05,1.0314050482567254,0.03096374022629433
-71.07549250361599,5.351782076009626e-05,1.0300527343857604,0.030682352369754275
-71.0710100806224,5.356064993926401e-05,1.02870252321695,0.03041929110078189
-71.06652394650384,5.3603543563439886e-05,1.0273544115864708,0.030173358636153606
-71.06203409862057,5.364650917618474e-05,1.026008396474025,0.029943491557473226
-71.05754053487854,5.36895556639003e-05,1.0246644748244254,0.029728669811550815
-71.05304326199686,5.3732681464314516e-05,1.0233226435880165,0.02952794748809114
-71.04854229412695,5.3775881636501515e-05,1.0219828997195113,0.02934043534459085
-71.0440376790043,5.381914116380287e-05,1.0206452401785722,0.02916529889712195
-71.03952935247897,5.386243675289953e-05,1.0193096619289048,0.029001763550407424
-71.03501706799821,5.390580875046482e-05,1.0179761619366066,0.028849094932577788
-71.03050116621982,5.394926258466615e-05,1.0166447371778453,0.028706606943708437
-71.02598163653033,5.399279518746059e-05,1.015315384628112,0.028573657065762408
-71.02145836864206,5.403639807066447e-05,1.0139881012572982,0.028449641861486828
-71.01693138139998,5.408007192776244e-05,1.0126628841199132,0.028334011409919764
-71.01240068977323,5.4123817501687584e-05,1.011339730116177,0.028226219088565548
-71.00786629126578,5.416763484720227e-05,1.0100186362799242,0.028125777530965606
-71.00332816125797,5.421152299231876e-05,1.008699599611606,0.028032223425744133
-70.99878627980127,5.425548088863133e-05,1.007382617116267,0.02794512241635134
