V,n,s,Ca
-62.98085127927449,0.47168637114621725,0.9755933288255965,0.05319010882746756
-73.278272607312,0.10527202045216681,0.9743091882734571,0.051541631001158515
-72.16049736679453,0.023519409771754447,0.9730164088617187,0.04991997549439361
-71.31980728130803,0.005285392800214455,0.9717413683067238,0.048526118330337764
-70.8992492144443,0.0012211760133628393,0.9704784479587506,0.04730075564156778
-70.7297594700611,0.0003163054853865003,0.969222180642289,0.046190270343589426
-70.6680369585164,0.0001151640387840852,0.96796964650533,0.0451645919818501
-70.64520565550738,7.056016213336381e-05,0.9667196643905301,0.044209162007976026
-70.63507393843398,6.071910970334038e-05,0.9654718219693359,0.043316341211612645
-70.62883950044626,5.858219987995732e-05,0.9642259859135883,0.04248114786199244
-70.62375218949121,5.814935031368975e-05,0.9629821139772132,0.04169962498938431
-70.61899159020699,5.8092089633502584e-05,0.9617401918345041,0.0409682836086728
-70.61432041801994,5.811704317176791e-05,0.960500213383186,0.04028391995335681
-70.6096715506538,5.815990819223394e-05,0.9592621748807902,0.03964355156366774
-70.60502662794177,5.820707467621199e-05,0.958026073255266,0.039044389486847596
-70.60038044956653,5.825513351988754e-05,0.956791905616493,0.03848382319405655
-70.59573161063281,5.830345869073035e-05,0.9555596691298017,0.037959407918099076
-70.59107972971215,5.835188014040842e-05,0.9543293609784141,0.03746885404308619
-70.58642470603627,5.840036559932017e-05,0.9531009783535972,0.03701001728467508
-70.58176655427033,5.844878109247211e-05,0.9518745184521683,0.03658088606135812
-70.57710539541526,5.849694728004113e-05,0.9506499784767212,0.036179579165406414
-70.57244071811303,5.8546184266328865e-05,0.9494273556266352,0.0358043412412421
-70.5677730033535,5.8595096765216375e-05,0.9482066471170019,0.035453516799081354
-70.56310215590317,5.8643979074801885e-05,0.9469878501604164,0.03512556007742261
-70.55842814715989,5.869292548629856e-05,0.9457709619547929,0.03481901346716124
-70.55375097596054,5.87419423729578e-05,0.9445559797972941,0.03453255972516974
-70.54907064389475,5.879102848885454e-05,0.9433429008239731,0.034264880784943795
-70.54438715013295,5.884019079468429e-05,0.942131722300781,0.034014806767672066
-70.53970049294843,5.888943739079157e-05,0.9409224414620551,0.03378121573274049
-70.53501067557232,5.893876667387176e-05,0.9397150555470934,0.03356306757980503
-70.53031770433698,5.898817383790672e-05,0.9385095617990998,0.03335938475213523
-70.52562159448686,5.90376441649094e-05,0.9373059574655443,0.03316925010363727
-70.52092233411203,5.908715788925084e-05,0.9361042397981637,0.03299181256626551
-70.51621985588679,5.9136757218816097e-05,0.9349044060517921,0.03282626541620566
-70.51151424727179,5.91864395545594e-05,0.9337064534871454,0.032671855129263586
-70.50680550253571,5.923620211609341e-05,0.9325103793661873,0.03252787623972685
-70.50209360176059,5.928603986187396e-05,0.9313161809464938,0.03239366636268583
-70.49737854931402,5.933595296735373e-05,0.9301238555613959,0.03226862200094004
-70.49266034888845,5.938594167493588e-05,0.9289334004045512,0.032152143408441164
-70.48793900005178,5.943600594263293e-05,0.9277448127906633,0.032043696002192874
-70.48321449881838,5.9486145523913686e-05,0.9265580900043461,0.03194277170729575
-70.47848684604381,5.953636044013348e-05,0.9253732293343623,0.03184889431617877
-70.47375605109907,5.958665141920893e-05,0.9241902280737349,0.03176161824107493
-70.46902211887306,5.963701913235353e-05,0.9230090831022821,0.03168046724002508
-70.46428504906702,5.9687463832578756e-05,0.921829792972621,0.0316052261626783
-70.4595448181845,5.973798260366113e-05,0.9206523537087641,0.03153534819158029
-70.45480145149938,5.978857831774795e-05,0.9194767630807216,0.0314705555877468
-70.45005494516259,5.9839250529974805e-05,0.9183030183969346,0.031410527279900666
-70.44530529772258,5.988999912291659e-05,0.9171311170352123,0.03135496849442541
-70.44055251046944,5.9940824061206905e-05,0.9159610561850933,0.031303581241891504
-70.43579659521255,5.9991726657972444e-05,0.9147928332341916,0.03125610627634388
-70.4310375425456,6.004270599294843e-05,0.9136264455047617,0.031212298012119874
-70.426275352953,6.009376208632202e-05,0.9124618903414101,0.03117192601219156
-70.42151002885437,6.014489519696908e-05,0.9112991651174952,0.031134776391697237
-70.41674157404117,6.019610566225337e-05,0.9101382671016374,0.031100639290375317
-70.41196998873377,6.024739348269939e-05,0.9089791930732576,0.031069288059403885
-70.40719527258025,6.0298758670339006e-05,0.9078219421831684,0.031040661822687176
-70.40241742157431,6.035020068999965e-05,0.906666509963121,0.031014474313148962
-70.39763644539134,6.0401720678590094e-05,0.9055128943908762,0.030990610151407832
-70.39285234309422,6.045331849965445e-05,0.9043610929024776,0.030968927506686447
-70.38806511443167,6.050499409225657e-05,0.9032111027549682,0.030949282097800342
-70.38327476185663,6.055674751713286e-05,0.9020629213404197,0.0309315467825228
-70.37848128943668,6.060857957565656e-05,0.900916546045671,0.030915601348638973
-70.37368469325719,6.066048956481352e-05,0.8997719742284197,0.03090133287780253
-70.36888497566792,6.071247779741236e-05,0.8986292033509259,0.030888639243959702
-70.36408213872875,6.0764544479405935e-05,0.8974882307024054,0.03087741724426368
-70.35927618469559,6.081668975666071e-05,0.8963490537069552,0.030867575611290103
-70.35446711303113,6.086891364293017e-05,0.8952116697305038,0.03085902672668319
-70.34965492346268,6.092121605662483e-05,0.8940760762454617,0.03085169155372231
-70.34483961965567,6.097359737665663e-05,0.8929422705685166,0.030845491371308077
-70.34002120260756,6.102605772993508e-05,0.8918102501894832,0.03084035760139591
-70.33519967229238,6.10785971217625e-05,0.8906800125241014,0.03083622378830183
-70.33037503003132,6.113121554666937e-05,0.8895515548640829,0.03083302330117303
-70.32554727928074,6.118391305903665e-05,0.888424874696607,0.030830699518080665
-70.32071642518152,6.123669117504537e-05,0.8872999694196289,0.03082919683886053
-70.3158824608721,6.128954810301064e-05,0.8861768365137018,0.030828465419870686
-70.31104538972244,6.134248470746802e-05,0.88505547331061,0.0308284553252707
-70.30620521318365,6.139550104032493e-05,0.8839358772820852,0.030829122282572848
-70.30136193244032,6.144859726786571e-05,0.8828180460601446,0.030830427710441494
-70.29651554666964,6.150177353357455e-05,0.8817019770344896,0.03083233139983749
-70.29166606087327,6.155502994991415e-05,0.8805876673545675,0.030834789110207508
-70.28681348849966,6.160836645372096e-05,0.8794751146185662,0.03083776979721214
-70.28195780834608,6.166178324369536e-05,0.8783643162986937,0.03084124163004489
-70.27709903210382,6.171528057463259e-05,0.8772552698427353,0.030845174065577633
-70.2722371595038,6.176885845998763e-05,0.8761479727425973,0.030849538967918016
-70.26737219179061,6.182251700073712e-05,0.875042422515489,0.03085431032755493
-70.26250413076133,6.187625628599064e-05,0.8739386164972938,0.030859461406386998
-70.25763297985526,6.193007640747731e-05,0.8728365522189169,0.030864969469562707
-70.25275874113473,6.198397754933651e-05,0.8717362271581066,0.030870812679041355
-70.24788141185803,6.203795994979004e-05,0.8706376387973076,0.030876971616303477
-70.2430009920097,6.209202381494207e-05,0.8695407846149344,0.030883425436436858
-70.23811748605667,6.214616901296039e-05,0.8684456621029212,0.03089015772037612
-70.23323089522445,6.220039564076049e-05,0.867352268744436,0.030897149185417323
-70.2283412210307,6.225470384646321e-05,0.866260602041535,0.030904386311305827
-70.22344846508652,6.230909371752554e-05,0.8651706594856932,0.030911852292447774
-70.2185526285531,6.236356539871386e-05,0.864082438580951,0.030919533836987197
-70.21365371266735,6.241811902665423e-05,0.8629959368307157,0.03092741743595809
-70.20875171882959,6.247275470709349e-05,0.8619111517518839,0.030935492428104373
-70.2038466482896,6.252747257405909e-05,0.8608280808491209,0.030943745572491608
-70.19893850212625,6.258227277268141e-05,0.8597467216380856,0.03095216625820991
-70.19402728244702,6.263715535182231e-05,0.8586670716400134,0.030960743601387244
-70.18911299010435,6.269212047712719e-05,0.8575891283815187,0.03096946962702004
-70.18419562623154,6.274716828772912e-05,0.8565128893947269,0.030978337128917545
-70.17927519291513,6.280229884627336e-05,0.8554383522053478,0.03098733502062652
-70.17435169131356,6.285751229122448e-05,0.8543655143543308,0.03099645771446926
-70.1694251228357,6.291280874145916e-05,0.8532943733842999,0.03100569924639088
-70.1644954890074,6.296818830824223e-05,0.8522249268340009,0.031015050790061775
-70.15956279129969,6.302365110713266e-05,0.8511571722523437,0.031024506876636403
-70.15462703121041,6.307919725245112e-05,0.8500911071910171,0.031034062122510427
-70.14968821010058,6.313482686879481e-05,0.8490267292032317,0.031043710147785543
-70.1447463294378,6.31905400738683e-05,0.8479640358468774,0.031053445797877586
-70.13980139069346,6.324633698573163e-05,0.8469030246834074,0.031063264308478146
-70.13485339532023,6.330221772270632e-05,0.845843693278723,0.031073160817754002
-70.12990234477287,6.335818240455313e-05,0.8447860392016212,0.031083131015963737
-70.12494824050651,6.341423115171916e-05,0.8437300600243618,0.031093170973792616
-70.11999108400416,6.347036408320082e-05,0.8426757533233148,0.031103276915164024
-70.11503087682597,6.352658131382863e-05,0.841623116679348,0.031113445046464707
-70.11006762043458,6.358288296479732e-05,0.8405721476758249,0.031123672354302963
-70.10510131633734,6.363926915509069e-05,0.8395228439002349,0.031133955955857346
-70.10013196602321,6.369574000459108e-05,0.8384752029438137,0.031144292526841585
