V,n,s,Ca
-63.67475875051955,0.485206744530623,0.9493265367197509,0.046017840018790314
-73.52392792949925,0.10828589332061703,0.9480732935064302,0.0449254777794662
-72.4400191645043,0.024190386589130548,0.946816041197953,0.04385662878230132
-71.6425045652587,0.00543307160420619,0.9455754644523708,0.042968203204732734
-71.25480807491014,0.0012516252578202273,0.9443461004659771,0.042205961168537955
-71.1059036359755,0.000320300794460827,0.9431227726658756,0.04152183322835969
-71.05466751304078,0.00011310577738972246,0.941902823221902,0.04089047564455677
-71.03660446345269,6.70836944891359e-05,0.9406852349991551,0.0403008589402994
-71.0286789519666,5.6896299891880574e-05,0.9394696745691227,0.039747929412362534
-71.02365854021961,5.466676116187067e-05,0.9382560406778269,0.039228738334328786
-71.01943624841002,5.420302961362523e-05,0.9370443027901759,0.03874106175647275
-71.01542610875751,5.4130337910465016e-05,0.9358344505796409,0.038282965020730406
-71.01147003281693,5.4143813310704665e-05,0.9346264792706398,0.03785267183333834
-71.00752630464615,5.417621939127337e-05,0.9334203855756266,0.03744852318760393
-71.00358429512691,5.421319317246755e-05,0.9322161666029637,0.037068961570014936
-70.9996411452113,5.42511102052463e-05,0.9310138195620244,0.036712523138817156
-70.99569614160039,5.428928923793414e-05,0.9298133416931259,0.03637783140759962
-70.9917491000726,5.432754394201165e-05,0.9286147302472236,0.03606359198412965
-70.98779997973413,5.436583753721569e-05,0.9274179824812012,0.035768587721482385
-70.98384879137375,5.440403225201883e-05,0.9262230956564681,0.035491672204582866
-70.97989561302408,5.444194565454674e-05,0.9250300670394535,0.03523176888489274
-70.97594012582032,5.4480925400437764e-05,0.9238388938968238,0.03498786880145966
-70.97198265619082,5.451954466155902e-05,0.9226495735054416,0.034759017128078974
-70.96802312458092,5.455810521620977e-05,0.9214621031422959,0.03454431841895422
-70.96406151327339,5.459670344044095e-05,0.9202764800698524,0.03434292484900431
-70.9600978261707,5.463534565643372e-05,0.9190927016474,0.03415406705792036
-70.956132068569,5.4674030457270195e-05,0.9179107650767563,0.03397697241100559
-70.95216423916484,5.471276492113685e-05,0.9167306676865615,0.0338109519387973
-70.94819433334091,5.475155726060079e-05,0.9155524067745003,0.03365534264518438
-70.94422235348685,5.4790405514124743e-05,0.9143759796430625,0.03350952703636174
-70.94024830643255,5.4829304231592e-05,0.9132013835985177,0.03337292245869176
-70.93627222115293,5.486823732070676e-05,0.9120286159513691,0.033244980135477505
-70.93229410670486,5.4907186697597054e-05,0.9108576740164461,0.03312518834687097
-70.92831387023263,5.4946201378160755e-05,0.9096885551112515,0.03301306061874152
-70.92433158968078,5.4985269193669244e-05,0.9085212565584968,0.03290814054886392
-70.9203472821251,5.502438851030487e-05,0.9073557756828311,0.032809999072471806
-70.91636091117249,5.506355602846051e-05,0.9061921098042378,0.03271823166460038
-70.91237248743133,5.510277155847877e-05,0.9050302563167948,0.032632468238153106
-70.90838202167302,5.514203521843508e-05,0.9038702124780553,0.03255233967361374
-70.9043895193223,5.518134735697306e-05,0.9027119756638133,0.03247751545483398
-70.90039497229473,5.5220708021479705e-05,0.9015555432203209,0.03240768021317845
-70.89639836611909,5.526011641500062e-05,0.9004009124977219,0.03234253717724211
-70.89239970212564,5.52995716627799e-05,0.8992480808503329,0.0322818075066245
-70.8883990158385,5.5339075251877754e-05,0.8980970452289536,0.03222519175827875
-70.88439633328,5.537862871183213e-05,0.8969478042192401,0.03217255441869199
-70.88039161212352,5.541823142563602e-05,0.8958003539349911,0.03212354937036694
-70.87638484853221,5.545788156974875e-05,0.8946546921963392,0.032077999686287786
-70.87237605829907,5.54975800569864e-05,0.8935108163727066,0.03203570030169975
-70.86836524004333,5.553732685667199e-05,0.8923687239010915,0.03199646223475558
-70.8643523937785,5.557712185765339e-05,0.8912284120344087,0.03196009374312777
-70.86033754464805,5.561696631728876e-05,0.8900898782192785,0.031926427282437025
-70.85632067592827,5.565685926392118e-05,0.8889531198381777,0.03189530333180211
-70.85230178831584,5.569680071486144e-05,0.887818134295461,0.03186657170849266
-70.84828088581732,5.573679079584967e-05,0.8866849190235551,0.031840092448926424
-70.84425797530058,5.5776829784548144e-05,0.8855534713524719,0.03181572771915223
-70.84023305873392,5.5816917673564805e-05,0.8844237881339223,0.03179332782289108
-70.83620613651892,5.585705450941355e-05,0.8832958685377892,0.031772852588404336
