V,n,s,Ca
-62.634344495588756,0.5176962334431078,0.9424573024980011,0.05117702075900423
-73.578257450372,0.11553532178806532,0.9412163817001188,0.049653980087056925
-72.50907280738828,0.025807469775113466,0.9399684550668744,0.04816219897361982
-71.6941595577363,0.005793485189915787,0.9387371717700733,0.0468700805720017
-71.28327610557481,0.0013317803901195544,0.9375174079989824,0.04572716071322029
-71.11936864933024,0.00033804999121667356,0.936303978504944,0.04468622871027987
-71.06099404634377,0.0001170023406180145,0.9350940916744676,0.04372069636358929
-71.04003795082272,6.792084178136152e-05,0.9338866307471555,0.042817872980384336
-71.03101512032876,5.706309119809204e-05,0.9326812137500583,0.0419712078254006
-71.02556013129625,5.468867980329261e-05,0.931477720065581,0.041176454367131486
-71.0211276943654,5.419470802259409e-05,0.9302761122845941,0.04043022962397655
-71.01697902863914,5.411647122328907e-05,0.9290763778249659,0.03972953579734048
-71.01290621694353,5.4129615896750134e-05,0.9278785112193364,0.039071607932599686
-71.00885201544739,5.416276662836835e-05,0.9266825089880204,0.03845386229266052
-71.00480118651312,5.420072779951267e-05,0.9254883682016474,0.03787387441665454
-71.00074949874735,5.423967570003568e-05,0.9242960860765006,0.03732936736922203
-70.99669584142858,5.4278897725493475e-05,0.9231056598731164,0.036818201795629564
-70.99263991879717,5.431819952841924e-05,0.921917086866476,0.0363383675614446
-70.98858165689016,5.435754327076574e-05,0.9207303643385146,0.03588797601516213
-70.98452106939322,5.439678188062701e-05,0.9195454895761346,0.03546524968379386
-70.98045826143716,5.443571987031233e-05,0.9183624598715681,0.03506852079298386
-70.9763927976373,5.447579965879635e-05,0.917181272515286,0.03469622765075032
-70.9723251013893,5.451549496596441e-05,0.9160019248108769,0.03434689336031303
-70.96825508134151,5.455512825995632e-05,0.914824414060487,0.03401913408618236
-70.96418271350025,5.459480263769273e-05,0.9136487375519905,0.033711640649014024
-70.96010799946251,5.4634524916838714e-05,0.9124748926692551,0.033423226012705885
-70.95603094291447,5.467429361058117e-05,0.9113028766401634,0.033152698950599156
-70.95195154317875,5.4714116296848215e-05,0.9101326868182714,0.03289899821521188
-70.94786979779461,5.475400181991997e-05,0.9089643205264932,0.03266110326194984
-70.94378571075475,5.4793948304436444e-05,0.9077977750925165,0.03243806446809618
-70.93969929030906,5.48339503005052e-05,0.9066330478477861,0.03222898649357453
-70.9356105602284,5.4873991366144796e-05,0.9054701361279048,0.032033026709015575
-70.93151951115367,5.49140501671675e-05,0.904309037272553,0.031849400143078466
-70.9274260499288,5.495417424433145e-05,0.9031497486241252,0.03167736099311514
-70.9233302867348,5.4994358706492084e-05,0.901992267530958,0.03151621017342953
-70.91923222141061,5.503460076642543e-05,0.9008365913425392,0.03136529101016176
-70.91513182309755,5.507489514226869e-05,0.8996827174039138,0.03122398489798262
-70.9110291002383,5.511524193260992e-05,0.8985306431335489,0.0310917263596188
-70.90692405997176,5.515564136306529e-05,0.897380365814657,0.030967951803138632
-70.9028167017044,5.5196093383011655e-05,0.8962318828475626,0.030852157036328837
-70.89870701733425,5.5236597598844756e-05,0.8950851916033851,0.0307438613532973
-70.89459500572579,5.527715372458829e-05,0.8939402894572412,0.030642612757052247
-70.89048068455116,5.5317762408319785e-05,0.8927971737884383,0.030547986910625987
-70.88636407009338,5.535842490170286e-05,0.8916558415762276,0.030459528552829556
-70.88224516793605,5.5399141985175186e-05,0.890516291419353,0.03037703172450738
-70.87812390838224,5.543990861488714e-05,0.889378519467816,0.030299970903403813
-70.87400035728969,5.548072898997504e-05,0.888242523562926,0.030228077802676796
-70.86987450403315,5.5521602336292035e-05,0.887108301098585,0.030161041622407184
-70.86574634488346,5.5562528333625846e-05,0.8859758495358714,0.030098576156179297
-70.86161587996864,5.560350677116154e-05,0.8848451661535477,0.030040391228707317
-70.85748313993976,5.564454011982393e-05,0.883716248422336,0.029986233505442838
-70.85334810083138,5.56856263217045e-05,0.8825890937492825,0.029935862027228432
-70.84921076281401,5.572676530524131e-05,0.8814636995631896,0.029889050092233763
-70.84507113138142,5.5767957404198824e-05,0.8803400633206998,0.029845586595960035
-70.84092921450528,5.5809203133693664e-05,0.8792181823770137,0.02980526379786331
-70.83678501137449,5.5850502287692256e-05,0.878098053613516,0.02976785633050849
-70.8326385213668,5.5891854838558864e-05,0.87697967620791,0.029733303704550566
-70.82848973243802,5.593325930767374e-05,0.875863045833251,0.029701319903566486
-70.8243386696033,5.5974717999389554e-05,0.8747481605314007,0.029671788952911567
