V,n,s,Ca
-62.38066867690396,0.49138352995491585,1.0828235344553119,0.05092129023754167
-73.55842912416716,0.10966509899973229,1.081373780455402,0.049752556178166006
-72.58732362903284,0.024497549343614106,1.0799154210606365,0.04857045524442901
-71.90506730288507,0.005500206857017295,1.0784720880054586,0.047551772791513014
-71.58916596655932,0.0012644717770876944,1.0770385983945505,0.04664753286943413
-71.4725251314746,0.00032063376644435895,1.0756105341256015,0.04581781351900033
-71.43322991974978,0.00011048290149082715,1.0741857755382453,0.04504247811524634
-71.41912045246897,6.37436364494684e-05,1.072763551026406,0.0443127274174488
-71.4124469704789,5.337663241337966e-05,1.07134361671216,0.0436242399182048
-71.40784483011426,5.109951944449619e-05,1.0699258999573862,0.04297422622977137
-71.40379821426464,5.062125629792748e-05,1.0685103784711947,0.042360430621716044
-71.39989575721775,5.054241213804341e-05,1.0670970439514658,0.04178082687439517
-71.39602861516748,5.0551875046686225e-05,1.065685891854868,0.041233528476970316
-71.39216850643555,5.058081628894294e-05,1.0642769186296517,0.040716759944544614
-71.38830830806613,5.0614472585904173e-05,1.0628701209858125,0.04022884487679715
-71.38444611252291,5.06491092921734e-05,1.0614654957009908,0.03976819955792027
-71.38058144822877,5.0684018206659445e-05,1.0600630395750177,0.03933332733183386
-71.37671419218053,5.071900562925619e-05,1.058662749416702,0.03892281382203538
-71.37284431917044,5.075403293961146e-05,1.057264622040868,0.03853532250531805
-71.36897184112271,5.078896107556086e-05,1.0558686542673437,0.0381695883944583
-71.36509682362629,5.08236071735541e-05,1.0544748429214819,0.037824417624758244
-71.36121896536052,5.085932684073832e-05,1.0530831848301614,0.037498685317372646
-71.3573385888981,5.089468392862134e-05,1.0516936768304384,0.03719132246267641
-71.35345560840598,5.092998237641742e-05,1.0503063157604624,0.036901321232261725
-71.3495700049379,5.096531923714623e-05,1.0489210984414312,0.03662772266596215
-71.34568178251338,5.100070086376451e-05,1.0475380218069599,0.03636965216962792
-71.34179094737787,5.1036125861382206e-05,1.0461570826078375,0.03612622755697097
-71.33789749721349,5.107160143034118e-05,1.044778277742144,0.03589665771959028
-71.33400142241935,5.110713585536599e-05,1.0434016040720102,0.03568017821961478
-71.33010271371559,5.114272689478374e-05,1.0420270584650935,0.0354760730536878
-71.32620135899731,5.117836850241688e-05,1.0406546377933819,0.03528366339090619
-71.32229733813168,5.121404233635433e-05,1.0392843389334636,0.0351023068362342
-71.31839076551893,5.124973315003946e-05,1.0379161587684567,0.03493140086718744
-71.31448183600811,5.128550132344895e-05,1.0365500941865737,0.034770370626554324
-71.31057017077102,5.132131924355649e-05,1.0351861420747572,0.03461867386685548
-71.30665581860566,5.135718543975512e-05,1.0338242993268967,0.03447579828558339
-71.30273887293835,5.139310198615141e-05,1.032464562832546,0.0343412584776139
-71.29881932220154,5.1429067670601936e-05,1.0311069295657802,0.034214608116477405
-71.29489716209608,5.146508181892758e-05,1.0297513963422458,0.03409540008408505
-71.29097240581386,5.1501145104173814e-05,1.0283979601151358,0.033983231811433354
-71.28704507090612,5.153725914272736e-05,1.0270466178035755,0.033877717340709726
-71.28311514906083,5.1573424122430754e-05,1.0256973663310522,0.03377849170782294
-71.27918259781212,5.1609637057791116e-05,1.0243502026253917,0.03368521027092464
-71.27524741365858,5.164589601690284e-05,1.0230051231459323,0.03359750077721763
-71.27130960921903,5.1682200589612145e-05,1.0216621262504006,0.03351519440852723
-71.26736934088761,5.171856518529632e-05,1.0203212074289951,0.03343785743028707
-71.26342642739584,5.1754975715638506e-05,1.0189823641490885,0.03336526638247253
-71.25948091651881,5.1791435465221424e-05,1.0176455933569173,0.03329716145617135
-71.25553281640292,5.18279453598392e-05,1.016310892076999,0.03323330211978659
-71.25158212803107,5.1864505782541964e-05,1.014978257120068,0.033173443241763065
-71.24762884347238,5.190111286862658e-05,1.0136476855213015,0.033117369487918026
-71.243672971085,5.193777009473309e-05,1.0123191742422397,0.033064874586947936
-71.23971451852965,5.197447796523548e-05,1.0109927202695639,0.033015763542391295
-71.23575347859847,5.201123577188774e-05,1.0096683206223804,0.032969853727137316
-71.2317898524849,5.204804286386549e-05,1.00834597220096,0.03292696449146952
-71.22782365697678,5.208490035234049e-05,1.0070256713505767,0.032886898305829984
-71.2238549002861,5.212180867646128e-05,1.0057074171076132,0.03284960222208849
-71.21988354390358,5.215876845164528e-05,1.004391204400927,0.032814823423066325
-71.21590961184312,5.2195777423686466e-05,1.00307703093553,0.032782458302973494
-71.21193310471944,5.223283635933371e-05,1.0017648938016301,0.032752378998262645
-71.20795401739444,5.226994550085949e-05,1.0004547898861984,0.032724454513264806
-71.20397235048367,5.2307104993469735e-05,0.9991467162294242,0.032698568168248565
-71.19998815233077,5.234431548767356e-05,0.9978406698659248,0.03267460871873014
-71.19600136461727,5.2381576142402536e-05,0.9965366477963851,0.03265247059276684
-71.19201200470698,5.241888729167774e-05,0.9952346471407149,0.03263205750752616
-71.18802008096412,5.245624909975066e-05,0.993934664822324,0.032613271405754256
-71.18402560187972,5.249366187386918e-05,0.9926366979176755,0.032596024684976486
-71.18002856389411,5.2531125767231565e-05,0.9913407434371163,0.03258023248824996
-71.17602893457445,5.2568639550554526e-05,0.9900467985115453,0.03256581760476782
-71.17202674215719,5.2606203917313446e-05,0.9887548600955852,0.03255270244260352
-71.16802200167723,5.264381962616488e-05,0.9874649253402524,0.032540818728573305
-71.16401469802598,5.268148609720738e-05,0.9861769913121915,0.03253009973793827
-71.16000481734945,5.2719202721086074e-05,0.9848910549372389,0.03252047816349645
-71.15599235296297,5.275696908172682e-05,0.9836071133630915,0.0325118960765781
-71.15197748688357,5.2794793292681514e-05,0.9823251636379011,0.03250429616698558
-71.14795996719585,5.283266412591684e-05,0.9810452028996243,0.03249762648982175
-71.14393990613894,5.287058672856988e-05,0.979767228120609,0.03249183462232015
-71.1399172911889,5.290856045937252e-05,0.9784912364308768,0.03248687364236855
-71.13589213797952,5.294658608544643e-05,0.9772172251426289,0.032482702251007536
-71.13186446299996,5.298466454451406e-05,0.9759451912930253,0.03247927706551929
-71.12783424444683,5.3022794521109774e-05,0.9746751316460577,0.03247655040346853
-71.12380136014747,5.306096908231644e-05,0.9734070434739313,0.03247448787939561
-71.11976605630909,5.309920205733215e-05,0.9721409239098596,0.032473054161484334
