V,n,s,Ca
-63.13477807975163,0.49671765406589463,1.1147052330457408,0.047757825960370134
-73.61735084748601,0.11085453067110557,1.1132057496187544,0.046143451280466936
-72.69187472686751,0.024762460018454207,1.1116984802361005,0.04456777381818376
-72.03857726113522,0.005558554413954188,1.1102056423272477,0.043183081094947125
-71.73443140085215,0.001276556928614548,1.1087223401436106,0.04194133300349259
-71.6213372503034,0.0003223268062229659,1.1072443910347618,0.04080324146279915
-71.58296628516706,0.00010983492403824263,1.1057697778072584,0.03974767373871571
-71.56914625417924,6.25663212817553e-05,1.1042977603792263,0.038763988771427
-71.56264986588256,5.2078208488972694e-05,1.1028281025092839,0.037845824931693306
-71.55821782196085,4.9771951893911704e-05,1.101360732953818,0.03698840910352337
-71.55434711325736,4.928522743456839e-05,1.0998956294914917,0.03618762877033878
-71.55062453656173,4.920254764455039e-05,1.0984327836850531,0.0354397385691918
-71.54693912615133,4.9209195419143455e-05,1.0969721908520176,0.03474126530030599
-71.54326154781867,4.9235540450914e-05,1.0955138473160215,0.03408897036173525
-71.53958426171963,4.926664821706119e-05,1.0940577496710926,0.03347982845166311
-71.53590521267854,4.929874155150305e-05,1.0926038945826397,0.032911013287920454
-71.53222387837558,4.9331104453922805e-05,1.0911522787396926,0.03237988381112724
-71.5285401197019,4.9363541214048676e-05,1.0897028988408743,0.03188397215758905
-71.52485390499807,4.939601282807706e-05,1.088255751591114,0.03142097235280868
-71.52116524162042,4.942837861770575e-05,1.0868108337005413,0.03098872602212022
-71.51747418600162,4.946045341751863e-05,1.0853681418849455,0.030585219363121138
-71.51378049534185,4.949360951679782e-05,1.0839276728623195,0.030208578020440403
-71.5100844201615,4.952639286946162e-05,1.0824894233599587,0.029857037594906658
-71.50638589805006,4.9559111402044434e-05,1.0810533901071966,0.02952895474312956
-71.5026849147096,4.959186336061855e-05,1.079619569815637,0.029222783392835606
-71.49898147292018,4.962465512374291e-05,1.0781879593131152,0.028937129616345838
-71.49527557688272,4.9657485198700325e-05,1.0767585552383219,0.02867060146091362
-71.4915672247309,4.969036086227052e-05,1.0753313543823404,0.028421966712079905
-71.48785641056415,4.9723290620500855e-05,1.0739063534990936,0.028190045922781834
-71.48414313254993,4.975627253301919e-05,1.0724835493482496,0.027973748537312312
-71.48042739092342,4.9789301045973354e-05,1.0710629386939985,0.027772051859406552
-71.47670920223669,4.982235932666492e-05,1.0696445183055108,0.027583998494267504
-71.47298860174992,4.985542844947977e-05,1.068228284957588,0.027408702476555313
-71.46926556717519,4.988855946833304e-05,1.066814235428994,0.02724532535627362
-71.46554006037923,4.992173985978123e-05,1.0654023665025354,0.02709308591551874
-71.46181211286914,4.9954967450691996e-05,1.0639926749647428,0.026951254484961867
-71.45808171112215,4.9988239399046603e-05,1.0625851575968017,0.026819147540185627
-71.45434886165278,5.002155530697538e-05,1.0611798112685285,0.026696143772885646
-71.45061357386383,5.00549151545723e-05,1.059776632685799,0.026581626994960156
-71.44687585614223,5.008831945299067e-05,1.0583756186965971,0.02647504937943388
-71.44313570089446,5.0121768615653955e-05,1.056976766113462,0.02637589142033535
-71.43939308306723,5.0155261793606565e-05,1.0555800717535255,0.02628366728844681
-71.43564799148317,5.0188797229199236e-05,1.0541855324388711,0.026197923453660486
-71.43190048026702,5.022237626563266e-05,1.052793144507166,0.02611817649029849
-71.42815059606113,5.025600065471789e-05,1.051402906259772,0.026044208220021934
-71.42439826170325,5.0289672651428595e-05,1.0500148130288791,0.02597546564996796
-71.42064347946166,5.032338722816112e-05,1.0486288621962483,0.02591166891498726
-71.41688626252832,5.035714589835801e-05,1.0472450506023223,0.025852494966519937
-71.41312660320611,5.039094861239064e-05,1.0458633751687174,0.025797647844551456
-71.40936449317782,5.042479501049223e-05,1.0444838325959418,0.02574682897415032
-71.4056000214309,5.045868831827588e-05,1.0431064198177735,0.025699779250675493
-71.40183311246031,5.0492625793775554e-05,1.0417311336899653,0.02565625391050695
-71.39806376652994,5.0526607611197905e-05,1.0403579710950563,0.025616023723031824
-71.39429199128946,5.056063391648802e-05,1.038986928949347,0.025578876411790807
-71.39051780654798,5.059470548238531e-05,1.0376180040462335,0.025544604124952505
-71.38674121026169,5.062882244124893e-05,1.0362511926045617,0.025512983089076034
-71.38296220503754,5.066298508540475e-05,1.034886493627376,0.02548395317184097
-71.37918070750285,5.069718893165533e-05,1.0335239018678763,0.02545723268467572
-71.37539682420582,5.073143919730059e-05,1.0321634149526446,0.025432708585194207
-71.37161053509342,5.076573495123046e-05,1.0308050298711495,0.02541024204273149
-71.36782182516878,5.080007541824883e-05,1.0294487434027035,0.025389692082375973
-71.36403069066775,5.083446029014443e-05,1.0280945524851821,0.02537093481516431
-71.36023719674668,5.086889319380599e-05,1.0267424540509371,0.02535385336113009
-71.35644126930566,5.0903370005249154e-05,1.0253924449968213,0.025338338205847667
-71.35264292895889,5.09378918545437e-05,1.0240445223432597,0.025324290519450683
-71.34884218588563,5.0972459272172375e-05,1.022698682907363,0.025311610626455695
-71.3450390453481,5.10070725135205e-05,1.0213549236645265,0.025300210606618533
-71.3412334975611,5.104173106465696e-05,1.0200132415217047,0.025290006246799907
-71.3374255243314,5.107643369373408e-05,1.0186736335107627,0.025280921747441145
-71.33361515475958,5.111118207503934e-05,1.017336096481081,0.025272881787237265
-71.32980239231998,5.1145976484913815e-05,1.0160006274850841,0.025265820914944132
-71.32598722938008,5.118081641488659e-05,1.0146672234880862,0.025259675840525245
-71.32216965981952,5.121570136685576e-05,1.0133358813097246,0.02525438320430362
-71.3183496826837,5.1250631053148985e-05,1.0120065979991404,0.025249889339266845
-71.31452737906028,5.128561113650087e-05,1.010679370501468,0.02524614165762817
-71.310702640758,5.132063405632067e-05,1.0093541958570846,0.02524309312644022
-71.30687551317082,5.135570306656796e-05,1.008031070933012,0.025240696730506273
-71.30304599371537,5.13908178608029e-05,1.0067099927601282,0.02523891088249987
-71.29921408726288,5.1425978784622155e-05,1.0053909585575858,0.025237699433326863
-71.29537979625233,5.146118616806669e-05,1.00407396525995,0.02523702478448891
-71.29154312098875,5.149643961080712e-05,1.0027590095195205,0.025236845554912787
-71.28770405220091,5.1531736981652996e-05,1.0014460885152527,0.02523713290597295
-71.28386260966005,5.156708238263882e-05,1.0001351992790126,0.025237857296292906
-71.28001878301404,5.1602473413716796e-05,0.9988263388130892,0.025238990420991828
-71.27617257778165,5.163791083871388e-05,0.9975195041719243,0.025240506268575037
-71.27232399415381,5.167339454619414e-05,0.9962146924395548,0.02524238085119932
-71.26847303355288,5.17089245189588e-05,0.9949119004870363,0.02524458954613774
-71.2646196991698,5.174450073082716e-05,0.993611125414415,0.025247111482685505
-71.26076399520166,5.178012323277578e-05,0.9923123642593029,0.025249926657915183
-71.25690591814666,5.181579248412282e-05,0.9910156140647747,0.02525301735733709
-71.25304546882575,5.1851508712009944e-05,0.9897208718692024,0.025256364517442877
-71.24918265122245,5.188727143280415e-05,0.9884281347266578,0.02525995325069892
-71.2453174667978,5.192308065988119e-05,0.9871373996810348,0.025263765967753798
-71.24144991693466,5.195893650915177e-05,0.9858486637982318,0.025267790503196944
-71.23758000332712,5.1994838972180076e-05,0.9845619241318178,0.025272011597538908
-71.23370772740988,5.203078815676906e-05,0.983277177750009,0.02527641728856411
-71.22983309065955,5.206678415389313e-05,0.9819944217202832,0.0252809954091462
-71.22595609477725,5.210282698592195e-05,0.9807136531258334,0.025285736436160642
-71.22207674125902,5.213891673801992e-05,0.9794348690356026,0.025290628451438802
-71.21819503158322,5.217505351538608e-05,0.9781580665313471,0.025295661991156602
-71.21431096765333,5.221123722690837e-05,0.9768832427013038,0.025300827284979375
-71.21042455086642,5.224746801815113e-05,0.9756103946399969,0.025306117329933795
-71.20653578273964,5.2283745980133664e-05,0.9743395194483682,0.025311525822963758
-71.20264466511563,5.232007105371559e-05,0.9730706142198687,0.025317042771660643
-71.19875119952049,5.235644332829891e-05,0.9718036760657214,0.02532266336927895
-71.19485538756597,5.239286285471708e-05,0.9705387020990955,0.025328382435309795
-71.19095723091289,5.24293296706113e-05,0.9692756894286414,0.025334192072732596
-71.18705673119726,5.2465843820564834e-05,0.9680146351748521,0.025340087537258225
-71.18315389006625,5.25024053469711e-05,0.9667555364614587,0.025346064149627548
-71.1792487091561,5.253901431023222e-05,0.9654983904139678,0.02535211628046387
-71.17534119012097,5.257567075854986e-05,0.9642431941633364,0.025358239438133263
-71.17143133462014,5.2612374740662814e-05,0.9629899448446736,0.025364429484299365
-71.16751914432473,5.2649126302948606e-05,0.961738639598271,0.025370682181995282
-71.1636046209052,5.268592549579792e-05,0.9604892755677951,0.025376993795931346
-71.15968776603613,5.2722772370874765e-05,0.9592418499009464,0.025383360934505064
-71.15576858140055,5.275966697688233e-05,0.957996359750215,0.02538978034082779
-71.1518470686915,5.2796609355788946e-05,0.9567528022733297,0.02539624873575605
-71.14792322960157,5.283359955930969e-05,0.9555111746309294,0.025402763551377203
-71.14399706583141,5.2870637635484615e-05,0.9542714739884597,0.02540932233369823
-71.14006857909017,5.290772363317366e-05,0.9530336975157317,0.025415922211470765
-71.13613777109111,5.294485760045931e-05,0.9517978423868315,0.025422561017198704
-71.13220464355332,5.2982039585265576e-05,0.950563905780155,0.025429236852719358
-71.12826919820164,5.301926963521146e-05,0.9493318848782297,0.025435947723726007
-71.12433143676537,5.305654779698655e-05,0.9481017768674466,0.025442691335226277
-71.1203913609819,5.3093874118296004e-05,0.946873578939097,0.025449466281940374
-71.11644897259364,5.3131248646248776e-05,0.9456472882885131,0.025456271061852345
-71.11250427334704,5.316867143280224e-05,0.9444229021147241,0.0254631038190986
-71.10855726499555,5.3206142526704704e-05,0.9432004176213725,0.025469963174558023
-71.10460794929864,5.3243661976146e-05,0.9419798320164126,0.025476847952627002
-71.10065632802184,5.328122982918379e-05,0.9407611425117851,0.025483756874626024
-71.09670240293786,5.3318846131443604e-05,0.9395443463234373,0.02549068856628085
-71.09274617582312,5.3356510932509614e-05,0.938329440671861,0.025497642099639114
-71.0887876484608,5.339422428029695e-05,0.9371164227815764,0.025504616476134646
-71.08482682263995,5.3431986222711174e-05,0.9359052898812558,0.02551161075166301
-71.08086370015333,5.346979680922059e-05,0.9346960392038224,0.025518624086493646
-71.07689828280152,5.350765608808678e-05,0.9334886679862168,0.025525655607379606
-71.07293057239029,5.354556410817676e-05,0.9322831734695137,0.025532704467842757
-71.06896057073088,5.358352091888146e-05,0.9310795528988951,0.025539769826549676
